#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A1890,Synechococcus_chromo_NC_010475,+,1974117,1974887,145,770,26.47,1,1,SYNPCC7002_A1890
SYNPCC7002_A1891,Synechococcus_chromo_NC_010475,+,1975015,1976139,2497,1124,312.24,1,1,SYNPCC7002_A1891
SYNPCC7002_A1892,Synechococcus_chromo_NC_010475,-,1976242,1977783,568,1541,51.81,1,1,SYNPCC7002_A1892
SYNPCC7002_A1893,Synechococcus_chromo_NC_010475,-,1978013,1978180,1713,167,1441.7,1,1,SYNPCC7002_A1893
SYNPCC7002_A1894,Synechococcus_chromo_NC_010475,+,1978393,1979493,174,1100,22.23,1,1,SYNPCC7002_A1894
SYNPCC7002_A1895,Synechococcus_chromo_NC_010475,+,1979838,1980641,1020,803,178.53,1,1,SYNPCC7002_A1895
SYNPCC7002_A1896,Synechococcus_chromo_NC_010475,+,1980935,1981411,540,476,159.45,1,1,SYNPCC7002_A1896
SYNPCC7002_A1897,Synechococcus_chromo_NC_010475,+,1981468,1982262,248,794,43.9,1,1,SYNPCC7002_A1897
SYNPCC7002_A1898,Synechococcus_chromo_NC_010475,+,1982296,1983858,132,1562,11.88,1,1,SYNPCC7002_A1898
SYNPCC7002_A1899,Synechococcus_chromo_NC_010475,+,1983899,1984702,37,803,6.48,1,1,SYNPCC7002_A1899
SYNPCC7002_A1900,Synechococcus_chromo_NC_010475,-,1984715,1986853,358,2138,23.53,1,1,SYNPCC7002_A1900
SYNPCC7002_A1901,Synechococcus_chromo_NC_010475,-,1986876,1987511,26,635,5.75,1,1,SYNPCC7002_A1901
SYNPCC7002_A1902,Synechococcus_chromo_NC_010475,-,1987631,1989604,1780,1973,126.8,1,1,SYNPCC7002_A1902
SYNPCC7002_A1903,Synechococcus_chromo_NC_010475,-,1989724,1990317,1239,593,293.66,1,1,SYNPCC7002_A1903
SYNPCC7002_A1904,Synechococcus_chromo_NC_010475,-,1990310,1991269,1562,959,228.93,1,1,SYNPCC7002_A1904
SYNPCC7002_A1905,Synechococcus_chromo_NC_010475,+,1991349,1992047,46,698,9.26,1,1,SYNPCC7002_A1905
SYNPCC7002_A1906,Synechococcus_chromo_NC_010475,-,1992044,1993597,323,1553,29.23,1,1,SYNPCC7002_A1906
SYNPCC7002_A1907,Synechococcus_chromo_NC_010475,-,1993940,1994476,98,536,25.7,1,1,SYNPCC7002_A1907
SYNPCC7002_A1908,Synechococcus_chromo_NC_010475,-,1994461,1994772,121,311,54.68,1,1,SYNPCC7002_A1908
SYNPCC7002_A1909,Synechococcus_chromo_NC_010475,+,1995000,1995542,1909,542,495.04,1,1,SYNPCC7002_A1909
SYNPCC7002_A1910,Synechococcus_chromo_NC_010475,+,1995593,1996570,5043,977,725.49,1,1,SYNPCC7002_A1910
SYNPCC7002_A1911,Synechococcus_chromo_NC_010475,-,1996620,1997204,27,584,6.5,1,1,SYNPCC7002_A1911
SYNPCC7002_A1912,Synechococcus_chromo_NC_010475,-,1997286,1997612,0,326,0,1,0,SYNPCC7002_A1912
SYNPCC7002_A1913,Synechococcus_chromo_NC_010475,-,1997694,1997951,76,257,41.56,1,1,SYNPCC7002_A1913
SYNPCC7002_A1914,Synechococcus_chromo_NC_010475,-,1997955,1998431,287,476,84.74,1,1,SYNPCC7002_A1914
SYNPCC7002_A1915,Synechococcus_chromo_NC_010475,-,1998437,1999792,717,1355,74.37,1,1,SYNPCC7002_A1915
SYNPCC7002_A1916,Synechococcus_chromo_NC_010475,+,2000073,2000342,488,269,254.98,1,1,SYNPCC7002_A1916
SYNPCC7002_A1917,Synechococcus_chromo_NC_010475,+,2000388,2001056,633,668,133.19,1,1,SYNPCC7002_A1917
SYNPCC7002_A1918,Synechococcus_chromo_NC_010475,+,2001475,2002068,2165,593,513.14,1,1,SYNPCC7002_A1918
SYNPCC7002_A1919,Synechococcus_chromo_NC_010475,+,2002223,2003032,296,809,51.43,1,1,SYNPCC7002_A1919
SYNPCC7002_A1920,Synechococcus_chromo_NC_010475,+,2003029,2004186,557,1157,67.66,1,1,SYNPCC7002_A1920
SYNPCC7002_A1921,Synechococcus_chromo_NC_010475,+,2004278,2005294,678,1016,93.79,1,1,SYNPCC7002_A1921
SYNPCC7002_A1922,Synechococcus_chromo_NC_010475,+,2005441,2007198,4691,1757,375.26,1,1,SYNPCC7002_A1922
SYNPCC7002_A1923,Synechococcus_chromo_NC_010475,+,2007252,2008280,453,1028,61.94,1,1,SYNPCC7002_A1923
SYNPCC7002_A1924,Synechococcus_chromo_NC_010475,+,2008610,2009389,15452,779,2787.93,1,1,SYNPCC7002_A1924
SYNPCC7002_A1925,Synechococcus_chromo_NC_010475,-,2009390,2010370,465,980,66.69,1,1,SYNPCC7002_A1925
SYNPCC7002_A1926,Synechococcus_chromo_NC_010475,-,2010492,2012726,589,2234,37.06,1,1,SYNPCC7002_A1926
SYNPCC7002_A1927,Synechococcus_chromo_NC_010475,-,2012793,2012894,51,101,70.97,1,1,SYNPCC7002_A1927
SYNPCC7002_A1928,Synechococcus_chromo_NC_010475,-,2012923,2013126,12972,203,8981.43,1,1,SYNPCC7002_A1928
SYNPCC7002_A1929,Synechococcus_chromo_NC_010475,-,2013352,2013837,56352,485,16330.6,1,1,SYNPCC7002_A1929
SYNPCC7002_A1930,Synechococcus_chromo_NC_010475,-,2013921,2014406,49504,485,14346.08,1,1,SYNPCC7002_A1930
SYNPCC7002_A1931,Synechococcus_chromo_NC_010475,-,2014872,2015732,123,860,20.1,1,1,SYNPCC7002_A1931
SYNPCC7002_A1932,Synechococcus_chromo_NC_010475,-,2015753,2015881,17,128,18.67,1,1,SYNPCC7002_A1932
SYNPCC7002_A1933,Synechococcus_chromo_NC_010475,+,2015991,2016170,106,179,83.23,1,1,SYNPCC7002_A1933
SYNPCC7002_A1934,Synechococcus_chromo_NC_010475,+,2016420,2017292,733,872,118.15,1,1,SYNPCC7002_A1934
SYNPCC7002_A1935,Synechococcus_chromo_NC_010475,+,2017461,2018876,574,1415,57.02,1,1,SYNPCC7002_A1935
SYNPCC7002_A1936,Synechococcus_chromo_NC_010475,+,2019013,2019954,1472,941,219.86,1,1,SYNPCC7002_A1936
SYNPCC7002_A1937,Synechococcus_chromo_NC_010475,-,2020015,2020410,400,395,142.33,1,1,SYNPCC7002_A1937
SYNPCC7002_A1938,Synechococcus_chromo_NC_010475,+,2020709,2023246,331,2537,18.34,1,1,SYNPCC7002_A1938
SYNPCC7002_A1939,Synechococcus_chromo_NC_010475,-,2023221,2023457,908,236,540.76,1,1,SYNPCC7002_A1939
SYNPCC7002_A1940,Synechococcus_chromo_NC_010475,+,2023547,2024338,81,791,14.39,1,1,SYNPCC7002_A1940
SYNPCC7002_A1941,Synechococcus_chromo_NC_010475,+,2024443,2024616,313,173,254.29,1,1,SYNPCC7002_A1941
SYNPCC7002_A1942,Synechococcus_chromo_NC_010475,-,2024872,2024982,1,110,1.28,1,0,SYNPCC7002_A1942
SYNPCC7002_A1943,Synechococcus_chromo_NC_010475,+,2025000,2025323,198,323,86.16,1,1,SYNPCC7002_A1943
SYNPCC7002_A1944,Synechococcus_chromo_NC_010475,-,2025320,2026213,47,893,7.4,1,1,SYNPCC7002_A1944
SYNPCC7002_A1945,Synechococcus_chromo_NC_010475,+,2026351,2026764,18,413,6.13,1,1,SYNPCC7002_A1945
SYNPCC7002_A1946,Synechococcus_chromo_NC_010475,+,2026811,2027407,125,596,29.48,1,1,SYNPCC7002_A1946
SYNPCC7002_A1947,Synechococcus_chromo_NC_010475,+,2027487,2028143,136,656,29.14,1,1,SYNPCC7002_A1947
SYNPCC7002_A1948,Synechococcus_chromo_NC_010475,+,2028174,2028638,48,464,14.54,1,1,SYNPCC7002_A1948
SYNPCC7002_A1949,Synechococcus_chromo_NC_010475,+,2028727,2029938,188,1211,21.82,1,1,SYNPCC7002_A1949
SYNPCC7002_A1950,Synechococcus_chromo_NC_010475,+,2029981,2030547,563,566,139.81,1,1,SYNPCC7002_A1950
SYNPCC7002_A1951,Synechococcus_chromo_NC_010475,+,2030606,2031496,1472,890,232.46,1,1,SYNPCC7002_A1951
SYNPCC7002_A1952,Synechococcus_chromo_NC_010475,+,2031591,2032772,158,1181,18.8,1,1,SYNPCC7002_A1952
SYNPCC7002_A1953,Synechococcus_chromo_NC_010475,-,2032718,2033491,143,773,26,1,1,SYNPCC7002_A1953
SYNPCC7002_A1954,Synechococcus_chromo_NC_010475,-,2033605,2034921,253,1316,27.02,1,1,SYNPCC7002_A1954
SYNPCC7002_A1956,Synechococcus_chromo_NC_010475,-,2035699,2036292,228,593,54.04,1,1,SYNPCC7002_A1956
SYNPCC7002_A1955,Synechococcus_chromo_NC_010475,+,2036278,2037033,1978,755,368.23,1,1,SYNPCC7002_A1955
SYNPCC7002_A1957,Synechococcus_chromo_NC_010475,+,2037070,2038014,832,944,123.88,1,1,SYNPCC7002_A1957
SYNPCC7002_A1958,Synechococcus_chromo_NC_010475,-,2038090,2038746,5086,656,1089.7,1,1,SYNPCC7002_A1958
SYNPCC7002_A1959,Synechococcus_chromo_NC_010475,-,2038796,2039566,4669,770,852.25,1,1,SYNPCC7002_A1959
SYNPCC7002_A1960,Synechococcus_chromo_NC_010475,+,2039779,2039967,4,188,2.99,1,0,SYNPCC7002_A1960
SYNPCC7002_A1961,Synechococcus_chromo_NC_010475,+,2040185,2042404,155758,2219,9865.69,1,1,SYNPCC7002_A1961
SYNPCC7002_A1962,Synechococcus_chromo_NC_010475,+,2042579,2044780,99119,2201,6329.53,1,1,SYNPCC7002_A1962
SYNPCC7002_A1963,Synechococcus_chromo_NC_010475,+,2045057,2047177,280,2120,18.56,1,1,SYNPCC7002_A1963
SYNPCC7002_A1964,Synechococcus_chromo_NC_010475,+,2047314,2048435,365,1121,45.76,1,1,SYNPCC7002_A1964
SYNPCC7002_A1965,Synechococcus_chromo_NC_010475,+,2048702,2048980,3425,278,1731.61,1,1,SYNPCC7002_A1965
SYNPCC7002_A1966,Synechococcus_chromo_NC_010475,-,2049089,2050204,407,1115,51.3,1,1,SYNPCC7002_A1966
SYNPCC7002_A1967,Synechococcus_chromo_NC_010475,+,2050290,2051060,199,770,36.32,1,1,SYNPCC7002_A1967
SYNPCC7002_A1968,Synechococcus_chromo_NC_010475,+,2051136,2052101,421,965,61.32,1,1,SYNPCC7002_A1968
SYNPCC7002_A1969,Synechococcus_chromo_NC_010475,+,2052360,2052914,2524,554,640.35,1,1,SYNPCC7002_A1969
SYNPCC7002_A1970,Synechococcus_chromo_NC_010475,+,2053015,2053671,1106,656,236.97,1,1,SYNPCC7002_A1970
SYNPCC7002_A1971,Synechococcus_chromo_NC_010475,+,2053675,2054250,553,575,135.17,1,1,SYNPCC7002_A1971
SYNPCC7002_A1972,Synechococcus_chromo_NC_010475,+,2054250,2054393,95,143,93.37,1,1,SYNPCC7002_A1972
SYNPCC7002_A1973,Synechococcus_chromo_NC_010475,+,2054518,2056122,346,1604,30.32,1,1,SYNPCC7002_A1973
SYNPCC7002_A1974,Synechococcus_chromo_NC_010475,-,2056254,2056775,57,521,15.38,1,1,SYNPCC7002_A1974
SYNPCC7002_A1975,Synechococcus_chromo_NC_010475,+,2056955,2058292,89,1337,9.36,1,1,SYNPCC7002_A1975
SYNPCC7002_A1976,Synechococcus_chromo_NC_010475,-,2058281,2059507,664,1226,76.12,1,1,SYNPCC7002_A1976
SYNPCC7002_A1977,Synechococcus_chromo_NC_010475,-,2059517,2061295,1178,1778,93.12,1,1,SYNPCC7002_A1977
SYNPCC7002_A1978,Synechococcus_chromo_NC_010475,-,2061341,2062147,675,806,117.71,1,1,SYNPCC7002_A1978
SYNPCC7002_A1979,Synechococcus_chromo_NC_010475,-,2062148,2065441,2295,3293,97.95,1,1,SYNPCC7002_A1979
SYNPCC7002_A1980,Synechococcus_chromo_NC_010475,-,2065818,2065891,4436,73,8540.89,1,1,SYNPCC7002_A1980
SYNPCC7002_A1981,Synechococcus_chromo_NC_010475,+,2066036,2066539,923,503,257.91,1,1,SYNPCC7002_A1981
SYNPCC7002_A1982,Synechococcus_chromo_NC_010475,+,2066583,2067017,447,434,144.76,1,1,SYNPCC7002_A1982
SYNPCC7002_A1983,Synechococcus_chromo_NC_010475,+,2067102,2067593,565,491,161.73,1,1,SYNPCC7002_A1983
SYNPCC7002_A1984,Synechococcus_chromo_NC_010475,-,2067590,2068540,241,950,35.66,1,1,SYNPCC7002_A1984
SYNPCC7002_A1985,Synechococcus_chromo_NC_010475,-,2068680,2069291,131,611,30.13,1,1,SYNPCC7002_A1985
SYNPCC7002_A1986,Synechococcus_chromo_NC_010475,+,2069386,2069709,117,323,50.91,1,1,SYNPCC7002_A1986
SYNPCC7002_A1987,Synechococcus_chromo_NC_010475,+,2069770,2070294,950,524,254.82,1,1,SYNPCC7002_A1987
SYNPCC7002_A1988,Synechococcus_chromo_NC_010475,+,2070266,2070400,107,134,112.23,1,1,SYNPCC7002_A1988
SYNPCC7002_A1989,Synechococcus_chromo_NC_010475,-,2070390,2071232,2610,842,435.68,1,1,SYNPCC7002_A1989
SYNPCC7002_A1990,Synechococcus_chromo_NC_010475,-,2071309,2072706,5938,1397,597.42,1,1,SYNPCC7002_A1990
SYNPCC7002_A1991,Synechococcus_chromo_NC_010475,-,2072846,2073598,7975,752,1490.55,1,1,SYNPCC7002_A1991
SYNPCC7002_A1992,Synechococcus_chromo_NC_010475,-,2073645,2074721,6150,1076,803.34,1,1,SYNPCC7002_A1992
SYNPCC7002_A1993,Synechococcus_chromo_NC_010475,+,2074905,2075288,81,383,29.72,1,1,SYNPCC7002_A1993
SYNPCC7002_A1994,Synechococcus_chromo_NC_010475,-,2075293,2076027,91,734,17.43,1,1,SYNPCC7002_A1994
SYNPCC7002_A1995,Synechococcus_chromo_NC_010475,-,2076061,2076762,80,701,16.04,1,1,SYNPCC7002_A1995
SYNPCC7002_A1996,Synechococcus_chromo_NC_010475,-,2076763,2077539,125,776,22.64,1,1,SYNPCC7002_A1996
SYNPCC7002_A1997,Synechococcus_chromo_NC_010475,+,2077747,2078496,601,749,112.78,1,1,SYNPCC7002_A1997
SYNPCC7002_A1998,Synechococcus_chromo_NC_010475,-,2078541,2078939,158,398,55.8,1,1,SYNPCC7002_A1998
SYNPCC7002_A1999,Synechococcus_chromo_NC_010475,-,2078942,2079136,87,194,63.03,1,1,SYNPCC7002_A1999
SYNPCC7002_A2000,Synechococcus_chromo_NC_010475,-,2079353,2080933,2690,1580,239.29,1,1,SYNPCC7002_A2000
SYNPCC7002_A2001,Synechococcus_chromo_NC_010475,-,2080989,2081129,1038,140,1042.09,1,1,SYNPCC7002_A2001
SYNPCC7002_A2002,Synechococcus_chromo_NC_010475,+,2081253,2081609,57,356,22.5,1,1,SYNPCC7002_A2002
SYNPCC7002_A2003,Synechococcus_chromo_NC_010475,+,2081724,2082770,672,1046,90.3,1,1,SYNPCC7002_A2003
SYNPCC7002_A2004,Synechococcus_chromo_NC_010475,+,2082875,2083432,201,557,50.72,1,1,SYNPCC7002_A2004
SYNPCC7002_A2005,Synechococcus_chromo_NC_010475,+,2083656,2084240,94,584,22.62,1,1,SYNPCC7002_A2005
SYNPCC7002_A2006,Synechococcus_chromo_NC_010475,-,2084256,2084648,73,392,26.17,1,1,SYNPCC7002_A2006
SYNPCC7002_A2007,Synechococcus_chromo_NC_010475,+,2084749,2084922,241,173,195.8,1,1,SYNPCC7002_A2007
SYNPCC7002_A2008,Synechococcus_chromo_NC_010475,+,2084989,2085483,206,494,58.61,1,1,SYNPCC7002_A2008
SYNPCC7002_A2009,Synechococcus_chromo_NC_010475,-,2085601,2088261,26344,2660,1391.99,1,1,SYNPCC7002_A2009
SYNPCC7002_A2010,Synechococcus_chromo_NC_010475,+,2088541,2089740,855,1199,100.23,1,1,SYNPCC7002_A2010
SYNPCC7002_A2011,Synechococcus_chromo_NC_010475,+,2089923,2090177,419,254,231.85,1,1,SYNPCC7002_A2011
SYNPCC7002_A2012,Synechococcus_chromo_NC_010475,-,2090174,2090986,382,812,66.12,1,1,SYNPCC7002_A2012
SYNPCC7002_A2013,Synechococcus_chromo_NC_010475,-,2091003,2091125,20,122,23.04,1,1,SYNPCC7002_A2013
SYNPCC7002_A2014,Synechococcus_chromo_NC_010475,+,2091756,2092883,2209,1127,275.49,1,1,SYNPCC7002_A2014
SYNPCC7002_A2015,Synechococcus_chromo_NC_010475,+,2093064,2095811,291,2747,14.89,1,1,SYNPCC7002_A2015
SYNPCC7002_A2016,Synechococcus_chromo_NC_010475,+,2095821,2096201,67,380,24.78,1,1,SYNPCC7002_A2016
SYNPCC7002_A2017,Synechococcus_chromo_NC_010475,+,2096322,2096954,648,632,144.11,1,1,SYNPCC7002_A2017
SYNPCC7002_A2018,Synechococcus_chromo_NC_010475,-,2097150,2098541,591,1391,59.72,1,1,SYNPCC7002_A2018
SYNPCC7002_A2019,Synechococcus_chromo_NC_010475,-,2098548,2100182,381,1634,32.77,1,1,SYNPCC7002_A2019
SYNPCC7002_A2020,Synechococcus_chromo_NC_010475,-,2100328,2100723,58,395,20.64,1,1,SYNPCC7002_A2020
SYNPCC7002_A2021,Synechococcus_chromo_NC_010475,-,2100830,2102086,36,1256,4.03,1,1,SYNPCC7002_A2021
SYNPCC7002_A2022,Synechococcus_chromo_NC_010475,+,2102401,2104155,81,1754,6.49,1,1,SYNPCC7002_A2022
SYNPCC7002_A2023,Synechococcus_chromo_NC_010475,+,2104136,2104975,63,839,10.55,1,1,SYNPCC7002_A2023
SYNPCC7002_A2024,Synechococcus_chromo_NC_010475,+,2105083,2106195,42,1112,5.31,1,1,SYNPCC7002_A2024
SYNPCC7002_A2025,Synechococcus_chromo_NC_010475,+,2106348,2106986,273,638,60.14,1,1,SYNPCC7002_A2025
SYNPCC7002_A2026,Synechococcus_chromo_NC_010475,+,2107001,2107909,258,908,39.94,1,1,SYNPCC7002_A2026
SYNPCC7002_A2027,Synechococcus_chromo_NC_010475,+,2107992,2108375,1578,383,579.09,1,1,SYNPCC7002_A2027
SYNPCC7002_A2028,Synechococcus_chromo_NC_010475,+,2108469,2109932,981,1463,94.25,1,1,SYNPCC7002_A2028
SYNPCC7002_A2029,Synechococcus_chromo_NC_010475,+,2110561,2110809,1066,248,604.14,1,1,SYNPCC7002_A2029
SYNPCC7002_A2030,Synechococcus_chromo_NC_010475,-,2111125,2112312,256,1187,30.31,1,1,SYNPCC7002_A2030
SYNPCC7002_A2031,Synechococcus_chromo_NC_010475,-,2112358,2113551,29,1193,3.42,1,1,SYNPCC7002_A2031
SYNPCC7002_A2032,Synechococcus_chromo_NC_010475,-,2113630,2114538,268,908,41.48,1,1,SYNPCC7002_A2032
SYNPCC7002_A2033,Synechococcus_chromo_NC_010475,+,2114782,2115441,168,659,35.83,1,1,SYNPCC7002_A2033
SYNPCC7002_A2034,Synechococcus_chromo_NC_010475,+,2115441,2115827,80,386,29.13,1,1,SYNPCC7002_A2034
SYNPCC7002_A2035,Synechococcus_chromo_NC_010475,+,2116097,2116786,1200,689,244.79,1,1,SYNPCC7002_A2035
SYNPCC7002_A2036,Synechococcus_chromo_NC_010475,-,2116783,2117646,226,863,36.81,1,1,SYNPCC7002_A2036
SYNPCC7002_A2037,Synechococcus_chromo_NC_010475,-,2117646,2118623,254,977,36.54,1,1,SYNPCC7002_A2037
SYNPCC7002_A2038,Synechococcus_chromo_NC_010475,-,2118712,2120013,388,1301,41.92,1,1,SYNPCC7002_A2038
SYNPCC7002_A2039,Synechococcus_chromo_NC_010475,-,2120106,2121221,536,1115,67.57,1,1,SYNPCC7002_A2039
SYNPCC7002_A2040,Synechococcus_chromo_NC_010475,-,2121297,2121977,192,680,39.69,1,1,SYNPCC7002_A2040
SYNPCC7002_A2041,Synechococcus_chromo_NC_010475,+,2122077,2123477,248,1400,24.9,1,1,SYNPCC7002_A2041
SYNPCC7002_A2042,Synechococcus_chromo_NC_010475,+,2123587,2124246,415,659,88.51,1,1,SYNPCC7002_A2042
SYNPCC7002_A2043,Synechococcus_chromo_NC_010475,-,2124345,2128340,7072,3995,248.81,1,1,SYNPCC7002_A2043
SYNPCC7002_A2044,Synechococcus_chromo_NC_010475,-,2128434,2130344,2623,1910,193.02,1,1,SYNPCC7002_A2044
SYNPCC7002_A2045,Synechococcus_chromo_NC_010475,-,2130457,2133768,4699,3311,199.47,1,1,SYNPCC7002_A2045
SYNPCC7002_A2046,Synechococcus_chromo_NC_010475,-,2133898,2134008,441,110,563.48,1,1,SYNPCC7002_A2046
SYNPCC7002_A2047,Synechococcus_chromo_NC_010475,-,2133977,2134756,2577,779,464.96,1,1,SYNPCC7002_A2047
SYNPCC7002_A2048,Synechococcus_chromo_NC_010475,-,2134832,2135131,1533,299,720.62,1,1,SYNPCC7002_A2048
SYNPCC7002_A2049,Synechococcus_chromo_NC_010475,+,2135371,2136684,498,1313,53.31,1,1,SYNPCC7002_A2049
SYNPCC7002_A2050,Synechococcus_chromo_NC_010475,-,2136673,2137098,54,425,17.86,1,1,SYNPCC7002_A2050
SYNPCC7002_A2051,Synechococcus_chromo_NC_010475,-,2137123,2137512,153,389,55.28,1,1,SYNPCC7002_A2051
SYNPCC7002_A2052,Synechococcus_chromo_NC_010475,+,2137666,2138418,343,752,64.11,1,1,SYNPCC7002_A2052
SYNPCC7002_A2053,Synechococcus_chromo_NC_010475,+,2138508,2139059,808,551,206.11,1,1,SYNPCC7002_A2053
SYNPCC7002_A2054,Synechococcus_chromo_NC_010475,-,2139069,2139692,337,623,76.03,1,1,SYNPCC7002_A2054
SYNPCC7002_A2055,Synechococcus_chromo_NC_010475,-,2139745,2140326,440,581,106.44,1,1,SYNPCC7002_A2055
SYNPCC7002_A2056,Synechococcus_chromo_NC_010475,+,2140394,2141332,183,938,27.42,1,1,SYNPCC7002_A2056
SYNPCC7002_A2057,Synechococcus_chromo_NC_010475,-,2141329,2141769,125,440,39.93,1,1,SYNPCC7002_A2057
SYNPCC7002_A2058,Synechococcus_chromo_NC_010475,-,2141829,2143244,300,1415,29.8,1,1,SYNPCC7002_A2058
SYNPCC7002_A2059,Synechococcus_chromo_NC_010475,-,2143289,2143927,548,638,120.72,1,1,SYNPCC7002_A2059
SYNPCC7002_A2060,Synechococcus_chromo_NC_010475,-,2144081,2144398,4320,317,1915.4,1,1,SYNPCC7002_A2060
SYNPCC7002_A2061,Synechococcus_chromo_NC_010475,-,2144547,2145776,12557,1229,1436.05,1,1,SYNPCC7002_A2061
SYNPCC7002_A2062,Synechococcus_chromo_NC_010475,-,2145799,2147880,17854,2081,1205.86,1,1,SYNPCC7002_A2062
SYNPCC7002_A2063,Synechococcus_chromo_NC_010475,-,2148097,2148567,2757,470,824.47,1,1,SYNPCC7002_A2063
SYNPCC7002_A2064,Synechococcus_chromo_NC_010475,-,2148793,2149167,2099,374,788.82,1,1,SYNPCC7002_A2064
SYNPCC7002_A2065,Synechococcus_chromo_NC_010475,-,2149250,2149579,1413,329,603.64,1,1,SYNPCC7002_A2065
SYNPCC7002_A2066,Synechococcus_chromo_NC_010475,-,2149613,2150008,698,395,248.37,1,1,SYNPCC7002_A2066
SYNPCC7002_A2067,Synechococcus_chromo_NC_010475,-,2150061,2150537,45,476,13.29,1,1,SYNPCC7002_A2067
SYNPCC7002_A2068,Synechococcus_chromo_NC_010475,-,2150534,2150839,69,305,31.8,1,1,SYNPCC7002_A2068
SYNPCC7002_A2069,Synechococcus_chromo_NC_010475,+,2151091,2152467,1492,1376,152.4,1,1,SYNPCC7002_A2069
SYNPCC7002_A2070,Synechococcus_chromo_NC_010475,-,2152541,2153806,255,1265,28.33,1,1,SYNPCC7002_A2070
SYNPCC7002_A2071,Synechococcus_chromo_NC_010475,+,2153972,2154571,581,599,136.33,1,1,SYNPCC7002_A2071
SYNPCC7002_A2072,Synechococcus_chromo_NC_010475,+,2154739,2155500,284,761,52.45,1,1,SYNPCC7002_A2072
SYNPCC7002_A2073,Synechococcus_chromo_NC_010475,-,2155466,2156401,377,935,56.67,1,1,SYNPCC7002_A2073
SYNPCC7002_A2074,Synechococcus_chromo_NC_010475,-,2156443,2156730,141,287,69.05,1,1,SYNPCC7002_A2074
SYNPCC7002_A2075,Synechococcus_chromo_NC_010475,-,2156731,2157024,171,293,82.03,1,1,SYNPCC7002_A2075
SYNPCC7002_A2076,Synechococcus_chromo_NC_010475,+,2157303,2157374,18011,71,35654.48,1,1,SYNPCC7002_A2076
SYNPCC7002_A2077,Synechococcus_chromo_NC_010475,+,2157488,2158210,147,722,28.62,1,1,SYNPCC7002_A2077
SYNPCC7002_A2078,Synechococcus_chromo_NC_010475,-,2158249,2159205,95,956,13.97,1,1,SYNPCC7002_A2078
SYNPCC7002_A2079,Synechococcus_chromo_NC_010475,+,2159407,2161434,3695,2027,256.21,1,1,SYNPCC7002_A2079
SYNPCC7002_A2080,Synechococcus_chromo_NC_010475,+,2161563,2161811,99,248,56.11,1,1,SYNPCC7002_A2080
SYNPCC7002_A2081,Synechococcus_chromo_NC_010475,+,2161861,2162274,225,413,76.57,1,1,SYNPCC7002_A2081
SYNPCC7002_A2082,Synechococcus_chromo_NC_010475,-,2162302,2163444,446,1142,54.89,1,1,SYNPCC7002_A2082
SYNPCC7002_A2083,Synechococcus_chromo_NC_010475,-,2163572,2164180,7894,608,1824.85,1,1,SYNPCC7002_A2083
SYNPCC7002_A2084,Synechococcus_chromo_NC_010475,+,2164494,2164581,32620,87,52698.63,1,1,SYNPCC7002_A2084
SYNPCC7002_A2085,Synechococcus_chromo_NC_010475,-,2164735,2164986,905,251,506.77,1,1,SYNPCC7002_A2085
SYNPCC7002_A2086,Synechococcus_chromo_NC_010475,-,2165091,2165495,237,404,82.45,1,1,SYNPCC7002_A2086
SYNPCC7002_A2087,Synechococcus_chromo_NC_010475,+,2165561,2165656,2,95,2.96,1,0,SYNPCC7002_A2087
SYNPCC7002_A2088,Synechococcus_chromo_NC_010475,+,2165656,2166357,22,701,4.41,1,1,SYNPCC7002_A2088
SYNPCC7002_A2089,Synechococcus_chromo_NC_010475,+,2166449,2166519,13508,70,27122.37,1,1,SYNPCC7002_A2089
SYNPCC7002_A2090,Synechococcus_chromo_NC_010475,-,2166627,2167586,257,959,37.67,1,1,SYNPCC7002_A2090
SYNPCC7002_A2091,Synechococcus_chromo_NC_010475,-,2167705,2168805,321,1100,41.02,1,1,SYNPCC7002_A2091
SYNPCC7002_A2092,Synechococcus_chromo_NC_010475,-,2168871,2169554,136,683,27.99,1,1,SYNPCC7002_A2092
SYNPCC7002_A2093,Synechococcus_chromo_NC_010475,-,2169566,2170537,987,971,142.87,1,1,SYNPCC7002_A2093
SYNPCC7002_A2094,Synechococcus_chromo_NC_010475,-,2170553,2170768,1014,215,662.88,1,1,SYNPCC7002_A2094
SYNPCC7002_A2095,Synechococcus_chromo_NC_010475,-,2170813,2171412,316,599,74.15,1,1,SYNPCC7002_A2095
SYNPCC7002_A2096,Synechococcus_chromo_NC_010475,+,2171726,2172757,408,1031,55.62,1,1,SYNPCC7002_A2096
SYNPCC7002_A2097,Synechococcus_chromo_NC_010475,-,2172754,2173794,183,1040,24.73,1,1,SYNPCC7002_A2097
SYNPCC7002_A2098,Synechococcus_chromo_NC_010475,-,2173851,2174747,139,896,21.8,1,1,SYNPCC7002_A2098
SYNPCC7002_A2099,Synechococcus_chromo_NC_010475,-,2174749,2175699,316,950,46.75,1,1,SYNPCC7002_A2099
SYNPCC7002_A2100,Synechococcus_chromo_NC_010475,+,2175838,2177133,242,1295,26.27,1,1,SYNPCC7002_A2100
SYNPCC7002_A2101,Synechococcus_chromo_NC_010475,+,2177815,2178225,402,410,137.81,1,1,SYNPCC7002_A2101
