#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_2494,Shewanella_W3_18_1_NC_008750_1,-,2865328,2865570,39,242,8.66,1,1,Sputw3181_2494
Sputw3181_2495,Shewanella_W3_18_1_NC_008750_1,-,2865850,2867049,81,1199,3.63,1,1,Sputw3181_2495
Sputw3181_2496,Shewanella_W3_18_1_NC_008750_1,-,2867049,2867648,107,599,9.6,1,1,Sputw3181_2496
Sputw3181_2497,Shewanella_W3_18_1_NC_008750_1,-,2867648,2868217,57,569,5.38,1,1,Sputw3181_2497
Sputw3181_2498,Shewanella_W3_18_1_NC_008750_1,-,2868214,2868645,28,431,3.49,1,1,Sputw3181_2498
Sputw3181_2499,Shewanella_W3_18_1_NC_008750_1,-,2868645,2869151,15,506,1.59,1,1,Sputw3181_2499
Sputw3181_2500,Shewanella_W3_18_1_NC_008750_1,-,2869148,2869540,30,392,4.11,1,1,Sputw3181_2500
Sputw3181_2501,Shewanella_W3_18_1_NC_008750_1,-,2869524,2870084,39,560,3.74,1,1,Sputw3181_2501
Sputw3181_2502,Shewanella_W3_18_1_NC_008750_1,-,2870056,2871123,144,1067,7.25,1,1,Sputw3181_2502
Sputw3181_2503,Shewanella_W3_18_1_NC_008750_1,-,2871180,2871437,38,257,7.95,1,1,Sputw3181_2503
Sputw3181_2504,Shewanella_W3_18_1_NC_008750_1,-,2871437,2871631,18,194,4.99,1,1,Sputw3181_2504
Sputw3181_2505,Shewanella_W3_18_1_NC_008750_1,-,2871624,2872205,99,581,9.16,1,1,Sputw3181_2505
Sputw3181_2506,Shewanella_W3_18_1_NC_008750_1,-,2872239,2872538,91,299,16.35,1,1,Sputw3181_2506
Sputw3181_2507,Shewanella_W3_18_1_NC_008750_1,+,2872587,2873246,1930,659,157.37,1,1,Sputw3181_2507
Sputw3181_2508,Shewanella_W3_18_1_NC_008750_1,+,2873281,2873703,599,422,76.27,1,1,Sputw3181_2508
Sputw3181_2509,Shewanella_W3_18_1_NC_008750_1,+,2873716,2874612,1504,896,90.2,1,1,Sputw3181_2509
Sputw3181_2510,Shewanella_W3_18_1_NC_008750_1,-,2874672,2875388,458,716,34.37,1,1,Sputw3181_2510
Sputw3181_2511,Shewanella_W3_18_1_NC_008750_1,+,2876609,2876848,82,239,18.44,1,1,Sputw3181_2511
Sputw3181_2512,Shewanella_W3_18_1_NC_008750_1,+,2876989,2877414,27,425,3.41,1,1,Sputw3181_2512
Sputw3181_2513,Shewanella_W3_18_1_NC_008750_1,+,2877407,2877685,22,278,4.25,1,1,Sputw3181_2513
Sputw3181_2514,Shewanella_W3_18_1_NC_008750_1,+,2877773,2878177,52,404,6.92,1,1,Sputw3181_2514
Sputw3181_2515,Shewanella_W3_18_1_NC_008750_1,+,2878174,2878698,164,524,16.82,1,1,Sputw3181_2515
Sputw3181_2516,Shewanella_W3_18_1_NC_008750_1,+,2878695,2879237,117,542,11.6,1,1,Sputw3181_2516
Sputw3181_2517,Shewanella_W3_18_1_NC_008750_1,+,2879231,2879395,12,164,3.93,1,0,Sputw3181_2517
Sputw3181_2518,Shewanella_W3_18_1_NC_008750_1,+,2879405,2879989,50,584,4.6,1,1,Sputw3181_2518
Sputw3181_2519,Shewanella_W3_18_1_NC_008750_1,+,2879986,2880705,200,719,14.95,1,1,Sputw3181_2519
Sputw3181_2520,Shewanella_W3_18_1_NC_008750_1,+,2880702,2881025,11,323,1.83,1,0,Sputw3181_2520
Sputw3181_2521,Shewanella_W3_18_1_NC_008750_1,+,2881022,2881381,39,359,5.84,1,1,Sputw3181_2521
Sputw3181_2522,Shewanella_W3_18_1_NC_008750_1,+,2881383,2882267,76,884,4.62,1,1,Sputw3181_2522
Sputw3181_2523,Shewanella_W3_18_1_NC_008750_1,+,2882255,2883925,485,1670,15.61,1,1,Sputw3181_2523
Sputw3181_2524,Shewanella_W3_18_1_NC_008750_1,+,2883934,2884170,5,236,1.14,1,0,Sputw3181_2524
Sputw3181_2525,Shewanella_W3_18_1_NC_008750_1,+,2884163,2884954,56,791,3.8,1,1,Sputw3181_2525
Sputw3181_2526,Shewanella_W3_18_1_NC_008750_1,+,2884951,2885076,4,125,1.72,1,0,Sputw3181_2526
Sputw3181_2527,Shewanella_W3_18_1_NC_008750_1,+,2885073,2885348,26,275,5.08,1,1,Sputw3181_2527
Sputw3181_2528,Shewanella_W3_18_1_NC_008750_1,+,2885348,2885932,172,584,15.83,1,1,Sputw3181_2528
Sputw3181_2529,Shewanella_W3_18_1_NC_008750_1,-,2886120,2887328,1268,1208,56.4,1,1,Sputw3181_2529
Sputw3181_2530,Shewanella_W3_18_1_NC_008750_1,+,2887506,2888924,594,1418,22.51,1,1,sbcB
Sputw3181_2531,Shewanella_W3_18_1_NC_008750_1,+,2889090,2889980,408,890,24.63,1,1,Sputw3181_2531
Sputw3181_2532,Shewanella_W3_18_1_NC_008750_1,-,2890020,2890232,205,212,51.96,1,1,Sputw3181_2532
Sputw3181_2533,Shewanella_W3_18_1_NC_008750_1,-,2890207,2890557,546,350,83.83,1,1,Sputw3181_2533
Sputw3181_2534,Shewanella_W3_18_1_NC_008750_1,-,2890659,2891363,608,704,46.41,1,1,Sputw3181_2534
Sputw3181_2535,Shewanella_W3_18_1_NC_008750_1,+,2891735,2892115,71,380,10.04,1,1,Sputw3181_2535
Sputw3181_2536,Shewanella_W3_18_1_NC_008750_1,+,2892351,2895614,315,3263,5.19,1,1,Sputw3181_2536
Sputw3181_2537,Shewanella_W3_18_1_NC_008750_1,+,2895905,2896261,140,356,21.13,1,1,Sputw3181_2537
Sputw3181_2538,Shewanella_W3_18_1_NC_008750_1,-,2896319,2897008,306,689,23.86,1,1,Sputw3181_2538
Sputw3181_2539,Shewanella_W3_18_1_NC_008750_1,+,2897159,2897623,163,464,18.88,1,1,Sputw3181_2539
Sputw3181_2540,Shewanella_W3_18_1_NC_008750_1,-,2897684,2897863,541,179,162.4,1,1,Sputw3181_2540
Sputw3181_2541,Shewanella_W3_18_1_NC_008750_1,-,2897850,2898863,932,1013,49.44,1,1,lpxK
Sputw3181_2542,Shewanella_W3_18_1_NC_008750_1,-,2898864,2900672,2148,1808,63.84,1,1,Sputw3181_2542
Sputw3181_2543,Shewanella_W3_18_1_NC_008750_1,-,2900705,2903029,510,2324,11.79,1,1,Sputw3181_2543
Sputw3181_2544,Shewanella_W3_18_1_NC_008750_1,+,2903061,2903570,192,509,20.27,1,1,Sputw3181_2544
Sputw3181_2545,Shewanella_W3_18_1_NC_008750_1,+,2903854,2904258,303,404,40.3,1,1,Sputw3181_2545
Sputw3181_2546,Shewanella_W3_18_1_NC_008750_1,+,2904413,2904715,513,302,91.28,1,1,Sputw3181_2546
Sputw3181_2547,Shewanella_W3_18_1_NC_008750_1,+,2904793,2905461,365,668,29.36,1,1,Sputw3181_2547
Sputw3181_2548,Shewanella_W3_18_1_NC_008750_1,+,2905448,2905789,59,341,9.3,1,1,Sputw3181_2548
Sputw3181_2549,Shewanella_W3_18_1_NC_008750_1,-,2905874,2906116,95,242,21.09,1,1,Sputw3181_2549
Sputw3181_2550,Shewanella_W3_18_1_NC_008750_1,+,2906245,2907927,219,1682,7,1,1,Sputw3181_2550
Sputw3181_2551,Shewanella_W3_18_1_NC_008750_1,+,2907924,2908634,137,710,10.37,1,1,Sputw3181_2551
Sputw3181_2552,Shewanella_W3_18_1_NC_008750_1,+,2908797,2910245,113,1448,4.19,1,1,Sputw3181_2552
Sputw3181_2553,Shewanella_W3_18_1_NC_008750_1,+,2910384,2910752,140,368,20.44,1,1,Sputw3181_2553
Sputw3181_2554,Shewanella_W3_18_1_NC_008750_1,+,2910905,2911357,667,452,79.29,1,1,Sputw3181_2554
Sputw3181_2555,Shewanella_W3_18_1_NC_008750_1,-,2911452,2912318,181,866,11.23,1,1,Sputw3181_2555
Sputw3181_2556,Shewanella_W3_18_1_NC_008750_1,-,2912415,2913026,1163,611,102.28,1,1,ribA
Sputw3181_2557,Shewanella_W3_18_1_NC_008750_1,-,2913282,2913638,1367,356,206.33,1,1,Sputw3181_2557
Sputw3181_2558,Shewanella_W3_18_1_NC_008750_1,-,2913753,2914214,369,461,43.01,1,1,nrdG
Sputw3181_2559,Shewanella_W3_18_1_NC_008750_1,-,2914330,2916447,836,2117,21.22,1,1,Sputw3181_2559
Sputw3181_2560,Shewanella_W3_18_1_NC_008750_1,-,2916715,2917404,847,689,66.06,1,1,Sputw3181_2560
Sputw3181_2561,Shewanella_W3_18_1_NC_008750_1,-,2917491,2918453,730,962,40.78,1,1,Sputw3181_2561
Sputw3181_2562,Shewanella_W3_18_1_NC_008750_1,+,2918700,2920049,1615,1349,64.33,1,1,Sputw3181_2562
Sputw3181_2563,Shewanella_W3_18_1_NC_008750_1,+,2920189,2920626,434,437,53.37,1,1,Sputw3181_2563
Sputw3181_2564,Shewanella_W3_18_1_NC_008750_1,+,2920668,2921177,135,509,14.25,1,1,Sputw3181_2564
Sputw3181_2565,Shewanella_W3_18_1_NC_008750_1,+,2921275,2921745,332,470,37.96,1,1,Sputw3181_2565
Sputw3181_2566,Shewanella_W3_18_1_NC_008750_1,-,2922070,2923365,4275,1295,177.39,1,1,Sputw3181_2566
Sputw3181_2567,Shewanella_W3_18_1_NC_008750_1,-,2923631,2926687,765,3056,13.45,1,1,Sputw3181_2567
Sputw3181_2568,Shewanella_W3_18_1_NC_008750_1,-,2926684,2927829,283,1145,13.28,1,1,Sputw3181_2568
Sputw3181_2569,Shewanella_W3_18_1_NC_008750_1,-,2928212,2928985,88,773,6.12,1,1,Sputw3181_2569
Sputw3181_2570,Shewanella_W3_18_1_NC_008750_1,+,2929143,2930048,45,905,2.67,1,1,Sputw3181_2570
Sputw3181_2571,Shewanella_W3_18_1_NC_008750_1,+,2930200,2931810,0,1610,0,1,0,Sputw3181_2571
Sputw3181_2572,Shewanella_W3_18_1_NC_008750_1,-,2932010,2932399,829,389,114.51,1,1,Sputw3181_2572
Sputw3181_2573,Shewanella_W3_18_1_NC_008750_1,-,2932422,2932661,703,239,158.06,1,1,Sputw3181_2573
Sputw3181_2574,Shewanella_W3_18_1_NC_008750_1,-,2932816,2933352,716,536,71.78,1,1,Sputw3181_2574
Sputw3181_2575,Shewanella_W3_18_1_NC_008750_1,-,2933420,2933698,552,278,106.7,1,1,Sputw3181_2575
Sputw3181_2576,Shewanella_W3_18_1_NC_008750_1,-,2933877,2935706,2008,1829,58.99,1,1,Sputw3181_2576
Sputw3181_2577,Shewanella_W3_18_1_NC_008750_1,+,2935786,2936295,226,509,23.86,1,1,Sputw3181_2577
Sputw3181_2578,Shewanella_W3_18_1_NC_008750_1,-,2936363,2937607,65042,1244,2809.47,1,1,Sputw3181_2578
Sputw3181_2579,Shewanella_W3_18_1_NC_008750_1,-,2937610,2938230,14545,620,1260.59,1,1,Sputw3181_2579
Sputw3181_2580,Shewanella_W3_18_1_NC_008750_1,-,2938232,2938636,12650,404,1682.52,1,1,Sputw3181_2580
Sputw3181_2581,Shewanella_W3_18_1_NC_008750_1,-,2938650,2939177,7388,527,753.3,1,1,Sputw3181_2581
Sputw3181_2582,Shewanella_W3_18_1_NC_008750_1,-,2939177,2940532,10904,1355,432.41,1,1,Sputw3181_2582
Sputw3181_2583,Shewanella_W3_18_1_NC_008750_1,-,2940532,2941314,11188,782,768.77,1,1,Sputw3181_2583
Sputw3181_2584,Shewanella_W3_18_1_NC_008750_1,-,2941789,2944602,133861,2813,2557.03,1,1,Sputw3181_2584
Sputw3181_2585,Shewanella_W3_18_1_NC_008750_1,-,2945370,2946578,7828,1208,348.2,1,1,Sputw3181_2585
Sputw3181_2586,Shewanella_W3_18_1_NC_008750_1,-,2946799,2949192,1227,2393,27.55,1,1,Sputw3181_2586
Sputw3181_2587,Shewanella_W3_18_1_NC_008750_1,+,2949292,2951364,937,2072,24.3,1,1,dinG
Sputw3181_2588,Shewanella_W3_18_1_NC_008750_1,+,2951374,2952147,156,773,10.84,1,1,Sputw3181_2588
Sputw3181_2589,Shewanella_W3_18_1_NC_008750_1,+,2952138,2952806,349,668,28.07,1,1,Sputw3181_2589
Sputw3181_2590,Shewanella_W3_18_1_NC_008750_1,+,2952816,2953520,586,704,44.73,1,1,Sputw3181_2590
Sputw3181_2591,Shewanella_W3_18_1_NC_008750_1,+,2953636,2953794,38,158,12.92,1,1,Sputw3181_2591
Sputw3181_2592,Shewanella_W3_18_1_NC_008750_1,+,2953819,2954109,306,290,56.7,1,1,Sputw3181_2592
Sputw3181_R0098,Shewanella_W3_18_1_NC_008750_1,-,2954202,2954318,104986,116,48632.27,1,1,ffs
id106,Shewanella_W3_18_1_NC_008750_1,-,2954202,2954318,104986,116,48632.27,1,0,rna97
Sputw3181_2593,Shewanella_W3_18_1_NC_008750_1,-,2954539,2954922,1746,383,244.96,1,1,Sputw3181_2593
Sputw3181_2594,Shewanella_W3_18_1_NC_008750_1,-,2955148,2956341,115,1193,5.18,1,1,Sputw3181_2594
Sputw3181_2595,Shewanella_W3_18_1_NC_008750_1,-,2956684,2957916,750,1232,32.71,1,1,Sputw3181_2595
Sputw3181_2596,Shewanella_W3_18_1_NC_008750_1,-,2957913,2959385,476,1472,17.38,1,1,Sputw3181_2596
Sputw3181_2597,Shewanella_W3_18_1_NC_008750_1,-,2959467,2959853,3271,386,455.35,1,1,Sputw3181_2597
Sputw3181_2598,Shewanella_W3_18_1_NC_008750_1,-,2959840,2960073,694,233,160.05,1,1,pspB
Sputw3181_2599,Shewanella_W3_18_1_NC_008750_1,-,2960097,2960780,3130,683,246.25,1,1,Sputw3181_2599
Sputw3181_2600,Shewanella_W3_18_1_NC_008750_1,+,2960958,2962046,1463,1088,72.25,1,1,Sputw3181_2600
Sputw3181_2601,Shewanella_W3_18_1_NC_008750_1,+,2962116,2963741,1910,1625,63.16,1,1,Sputw3181_2601
Sputw3181_2602,Shewanella_W3_18_1_NC_008750_1,+,2963741,2964772,623,1031,32.47,1,1,Sputw3181_2602
Sputw3181_2603,Shewanella_W3_18_1_NC_008750_1,+,2964759,2965649,502,890,30.31,1,1,Sputw3181_2603
Sputw3181_2604,Shewanella_W3_18_1_NC_008750_1,+,2965653,2966660,475,1007,25.35,1,1,Sputw3181_2604
Sputw3181_2605,Shewanella_W3_18_1_NC_008750_1,+,2966641,2967426,245,785,16.77,1,1,Sputw3181_2605
Sputw3181_2606,Shewanella_W3_18_1_NC_008750_1,+,2967532,2968737,5350,1205,238.57,1,1,Sputw3181_2606
Sputw3181_2607,Shewanella_W3_18_1_NC_008750_1,-,2969330,2971186,6450,1856,186.74,1,1,Sputw3181_2607
Sputw3181_2608,Shewanella_W3_18_1_NC_008750_1,-,2971414,2971686,11398,272,2251.7,1,1,Sputw3181_2608
Sputw3181_2609,Shewanella_W3_18_1_NC_008750_1,-,2971946,2974303,7506,2357,171.12,1,1,Sputw3181_2609
Sputw3181_2610,Shewanella_W3_18_1_NC_008750_1,-,2974436,2975716,8123,1280,341,1,1,clpX
Sputw3181_2611,Shewanella_W3_18_1_NC_008750_1,-,2975802,2976410,3359,608,296.86,1,1,clpP
Sputw3181_2612,Shewanella_W3_18_1_NC_008750_1,-,2976500,2977804,5644,1304,232.57,1,1,tig
Sputw3181_R0099,Shewanella_W3_18_1_NC_008750_1,-,2978067,2978142,0,75,0,1,0,Sputw3181_R0099
id107,Shewanella_W3_18_1_NC_008750_1,-,2978067,2978142,0,75,0,1,0,rna98
Sputw3181_R0100,Shewanella_W3_18_1_NC_008750_1,-,2978152,2978228,1427,76,1008.93,1,1,Sputw3181_R0100
id108,Shewanella_W3_18_1_NC_008750_1,-,2978152,2978228,1427,76,1008.93,1,0,rna99
Sputw3181_R0101,Shewanella_W3_18_1_NC_008750_1,-,2978338,2978414,36,76,25.45,1,1,Sputw3181_R0101
id109,Shewanella_W3_18_1_NC_008750_1,-,2978338,2978414,36,76,25.45,1,0,rna100
Sputw3181_2613,Shewanella_W3_18_1_NC_008750_1,+,2978781,2979635,790,854,49.71,1,1,Sputw3181_2613
Sputw3181_2614,Shewanella_W3_18_1_NC_008750_1,-,2979821,2981206,5275,1385,204.66,1,1,cysS
Sputw3181_2615,Shewanella_W3_18_1_NC_008750_1,+,2981341,2981835,370,494,40.25,1,1,Sputw3181_2615
Sputw3181_2616,Shewanella_W3_18_1_NC_008750_1,+,2981845,2982570,174,725,12.9,1,1,Sputw3181_2616
Sputw3181_2617,Shewanella_W3_18_1_NC_008750_1,-,2982641,2983450,234,809,15.54,1,1,Sputw3181_2617
Sputw3181_2618,Shewanella_W3_18_1_NC_008750_1,+,2983688,2984284,2352,596,212.05,1,1,Sputw3181_2618
Sputw3181_2619,Shewanella_W3_18_1_NC_008750_1,-,2984384,2986054,2027,1670,65.22,1,1,Sputw3181_2619
Sputw3181_2620,Shewanella_W3_18_1_NC_008750_1,-,2986245,2988539,3123,2294,73.15,1,1,Sputw3181_2620
Sputw3181_2621,Shewanella_W3_18_1_NC_008750_1,-,2988532,2988771,791,239,177.84,1,1,Sputw3181_2621
Sputw3181_2622,Shewanella_W3_18_1_NC_008750_1,+,2989610,2992111,11272,2501,242.18,1,1,Sputw3181_2622
Sputw3181_2623,Shewanella_W3_18_1_NC_008750_1,+,2992502,2994466,4907,1964,134.25,1,1,Sputw3181_2623
Sputw3181_2624,Shewanella_W3_18_1_NC_008750_1,+,2994536,2995537,1502,1001,80.63,1,1,Sputw3181_2624
Sputw3181_2625,Shewanella_W3_18_1_NC_008750_1,+,2995550,2997637,7143,2087,183.91,1,1,Sputw3181_2625
Sputw3181_2626,Shewanella_W3_18_1_NC_008750_1,+,2997822,2998427,74,605,6.57,1,1,Sputw3181_2626
Sputw3181_2627,Shewanella_W3_18_1_NC_008750_1,+,2998460,2999146,40,686,3.13,1,1,Sputw3181_2627
Sputw3181_2628,Shewanella_W3_18_1_NC_008750_1,+,2999155,3000396,86,1241,3.72,1,1,Sputw3181_2628
Sputw3181_2629,Shewanella_W3_18_1_NC_008750_1,+,3000521,3001528,275,1007,14.67,1,1,Sputw3181_2629
Sputw3181_2630,Shewanella_W3_18_1_NC_008750_1,+,3001824,3003182,157,1358,6.21,1,1,Sputw3181_2630
Sputw3181_2631,Shewanella_W3_18_1_NC_008750_1,+,3003242,3004426,130,1184,5.9,1,1,Sputw3181_2631
Sputw3181_2632,Shewanella_W3_18_1_NC_008750_1,+,3004660,3006309,256,1649,8.34,1,1,Sputw3181_2632
Sputw3181_2633,Shewanella_W3_18_1_NC_008750_1,+,3006796,3007446,138,650,11.41,1,1,Sputw3181_2633
Sputw3181_2634,Shewanella_W3_18_1_NC_008750_1,+,3007400,3007678,31,278,5.99,1,1,Sputw3181_2634
Sputw3181_2635,Shewanella_W3_18_1_NC_008750_1,+,3008348,3008722,13,374,1.87,1,1,Sputw3181_2635
Sputw3181_2636,Shewanella_W3_18_1_NC_008750_1,+,3008868,3009323,42,455,4.96,1,1,Sputw3181_2636
Sputw3181_2637,Shewanella_W3_18_1_NC_008750_1,-,3010000,3011016,109,1016,5.76,1,1,Sputw3181_2637
Sputw3181_2638,Shewanella_W3_18_1_NC_008750_1,-,3011550,3012509,213,959,11.93,1,1,Sputw3181_2638
Sputw3181_2639,Shewanella_W3_18_1_NC_008750_1,+,3012667,3013026,56,359,8.38,1,1,Sputw3181_2639
Sputw3181_2640,Shewanella_W3_18_1_NC_008750_1,+,3013084,3013599,114,515,11.89,1,1,Sputw3181_2640
Sputw3181_2641,Shewanella_W3_18_1_NC_008750_1,+,3013630,3014286,83,656,6.8,1,1,Sputw3181_2641
Sputw3181_2642,Shewanella_W3_18_1_NC_008750_1,+,3014475,3015311,86,836,5.53,1,1,Sputw3181_2642
Sputw3181_2643,Shewanella_W3_18_1_NC_008750_1,+,3015440,3016321,92,881,5.61,1,1,Sputw3181_2643
Sputw3181_2644,Shewanella_W3_18_1_NC_008750_1,+,3016318,3016620,20,302,3.56,1,1,Sputw3181_2644
Sputw3181_2645,Shewanella_W3_18_1_NC_008750_1,-,3016600,3017277,1407,677,111.68,1,1,Sputw3181_2645
Sputw3181_2646,Shewanella_W3_18_1_NC_008750_1,-,3017330,3017794,830,464,96.12,1,1,Sputw3181_2646
Sputw3181_2647,Shewanella_W3_18_1_NC_008750_1,-,3017881,3018264,6867,383,963.43,1,1,Sputw3181_2647
Sputw3181_2648,Shewanella_W3_18_1_NC_008750_1,-,3018439,3020160,1266,1721,39.53,1,1,Sputw3181_2648
Sputw3181_2649,Shewanella_W3_18_1_NC_008750_1,-,3020252,3021238,187,986,10.19,1,1,Sputw3181_2649
Sputw3181_2650,Shewanella_W3_18_1_NC_008750_1,-,3021534,3021767,59,233,13.61,1,1,Sputw3181_2650
Sputw3181_2651,Shewanella_W3_18_1_NC_008750_1,-,3021838,3022965,286,1127,13.64,1,1,Sputw3181_2651
Sputw3181_2652,Shewanella_W3_18_1_NC_008750_1,-,3023115,3024941,767,1826,22.57,1,1,Sputw3181_2652
Sputw3181_2653,Shewanella_W3_18_1_NC_008750_1,-,3024941,3025852,691,911,40.76,1,1,Sputw3181_2653
Sputw3181_2654,Shewanella_W3_18_1_NC_008750_1,-,3025949,3026998,825,1049,42.26,1,1,Sputw3181_2654
Sputw3181_2655,Shewanella_W3_18_1_NC_008750_1,-,3027251,3028549,310,1298,12.83,1,1,Sputw3181_2655
Sputw3181_2656,Shewanella_W3_18_1_NC_008750_1,+,3028766,3028999,34,233,7.84,1,1,Sputw3181_2656
Sputw3181_2657,Shewanella_W3_18_1_NC_008750_1,-,3029020,3029382,596,362,88.47,1,1,Sputw3181_2657
Sputw3181_2658,Shewanella_W3_18_1_NC_008750_1,-,3029518,3031494,953,1976,25.92,1,1,Sputw3181_2658
Sputw3181_2659,Shewanella_W3_18_1_NC_008750_1,-,3031889,3032473,215,584,19.78,1,1,Sputw3181_2659
Sputw3181_2660,Shewanella_W3_18_1_NC_008750_1,+,3032634,3033029,34,395,4.63,1,1,Sputw3181_2660
Sputw3181_2661,Shewanella_W3_18_1_NC_008750_1,-,3033239,3034861,202,1622,6.69,1,1,Sputw3181_2661
Sputw3181_2662,Shewanella_W3_18_1_NC_008750_1,-,3035406,3036116,240,710,18.16,1,1,Sputw3181_2662
Sputw3181_2663,Shewanella_W3_18_1_NC_008750_1,-,3036190,3037008,282,818,18.52,1,1,Sputw3181_2663
Sputw3181_2664,Shewanella_W3_18_1_NC_008750_1,-,3037042,3038700,308,1658,9.98,1,1,Sputw3181_2664
Sputw3181_2665,Shewanella_W3_18_1_NC_008750_1,-,3038760,3041018,417,2258,9.92,1,1,Sputw3181_2665
Sputw3181_2666,Shewanella_W3_18_1_NC_008750_1,+,3041217,3041717,79,500,8.49,1,1,Sputw3181_2666
Sputw3181_2667,Shewanella_W3_18_1_NC_008750_1,+,3041976,3042800,230,824,15,1,1,Sputw3181_2667
Sputw3181_2668,Shewanella_W3_18_1_NC_008750_1,+,3043112,3043687,76,575,7.1,1,1,Sputw3181_2668
Sputw3181_2669,Shewanella_W3_18_1_NC_008750_1,-,3043798,3044193,1565,395,212.9,1,1,Sputw3181_2669
Sputw3181_2670,Shewanella_W3_18_1_NC_008750_1,-,3044212,3044403,1196,191,336.47,1,1,Sputw3181_2670
Sputw3181_2671,Shewanella_W3_18_1_NC_008750_1,+,3044909,3045502,100,593,9.06,1,1,Sputw3181_2671
Sputw3181_2672,Shewanella_W3_18_1_NC_008750_1,+,3045529,3046083,67,554,6.5,1,1,Sputw3181_2672
Sputw3181_2673,Shewanella_W3_18_1_NC_008750_1,+,3046156,3046644,30,488,3.3,1,1,Sputw3181_2673
Sputw3181_2674,Shewanella_W3_18_1_NC_008750_1,-,3046749,3048653,177,1904,5,1,1,Sputw3181_2674
Sputw3181_2675,Shewanella_W3_18_1_NC_008750_1,-,3048976,3049506,444,530,45.02,1,1,Sputw3181_2675
Sputw3181_2676,Shewanella_W3_18_1_NC_008750_1,-,3049630,3050103,1523,473,173.02,1,1,Sputw3181_2676
Sputw3181_2677,Shewanella_W3_18_1_NC_008750_1,-,3050288,3051574,881,1286,36.81,1,1,Sputw3181_2677
Sputw3181_2678,Shewanella_W3_18_1_NC_008750_1,-,3051839,3052960,127,1121,6.09,1,1,Sputw3181_2678
Sputw3181_2679,Shewanella_W3_18_1_NC_008750_1,-,3052950,3053903,113,953,6.37,1,1,Sputw3181_2679
Sputw3181_2680,Shewanella_W3_18_1_NC_008750_1,-,3053900,3054898,215,998,11.58,1,1,Sputw3181_2680
Sputw3181_2681,Shewanella_W3_18_1_NC_008750_1,-,3054898,3055596,71,698,5.47,1,1,Sputw3181_2681
Sputw3181_2682,Shewanella_W3_18_1_NC_008750_1,-,3055782,3056129,161,347,24.93,1,1,Sputw3181_2682
Sputw3181_2683,Shewanella_W3_18_1_NC_008750_1,+,3056620,3059898,633,3278,10.38,1,1,Sputw3181_2683
Sputw3181_2684,Shewanella_W3_18_1_NC_008750_1,+,3059920,3060294,283,374,40.66,1,1,Sputw3181_2684
Sputw3181_2685,Shewanella_W3_18_1_NC_008750_1,-,3060712,3061746,70,1034,3.64,1,1,Sputw3181_2685
Sputw3181_2686,Shewanella_W3_18_1_NC_008750_1,+,3061902,3062114,50,212,12.67,1,1,Sputw3181_2686
Sputw3181_2687,Shewanella_W3_18_1_NC_008750_1,+,3062241,3062336,5,95,2.83,1,0,Sputw3181_2687
Sputw3181_2688,Shewanella_W3_18_1_NC_008750_1,+,3062349,3062552,11,203,2.91,1,1,Sputw3181_2688
Sputw3181_2689,Shewanella_W3_18_1_NC_008750_1,+,3062819,3063838,19,1019,1,1,1,Sputw3181_2689
Sputw3181_2690,Shewanella_W3_18_1_NC_008750_1,+,3063945,3066620,115,2675,2.31,1,1,Sputw3181_2690
Sputw3181_2691,Shewanella_W3_18_1_NC_008750_1,+,3066809,3067324,232,515,24.21,1,1,Sputw3181_2691
Sputw3181_2692,Shewanella_W3_18_1_NC_008750_1,-,3067431,3068999,2117,1568,72.55,1,1,Sputw3181_2692
Sputw3181_2693,Shewanella_W3_18_1_NC_008750_1,-,3069371,3071605,406,2234,9.77,1,1,Sputw3181_2693
Sputw3181_2694,Shewanella_W3_18_1_NC_008750_1,+,3071736,3072137,79,401,10.59,1,1,Sputw3181_2694
Sputw3181_2695,Shewanella_W3_18_1_NC_008750_1,-,3072145,3074175,421,2030,11.14,1,1,Sputw3181_2695
Sputw3181_2696,Shewanella_W3_18_1_NC_008750_1,-,3074236,3074478,160,242,35.53,1,1,Sputw3181_2696
Sputw3181_2697,Shewanella_W3_18_1_NC_008750_1,+,3074719,3074916,0,197,0,1,0,Sputw3181_2697
Sputw3181_2698,Shewanella_W3_18_1_NC_008750_1,-,3074950,3075708,1104,758,78.26,1,1,fabG
Sputw3181_2699,Shewanella_W3_18_1_NC_008750_1,-,3075733,3076635,630,902,37.53,1,1,Sputw3181_2699
Sputw3181_2700,Shewanella_W3_18_1_NC_008750_1,-,3076777,3077919,1340,1142,63.05,1,1,Sputw3181_2700
Sputw3181_2701,Shewanella_W3_18_1_NC_008750_1,-,3077919,3078692,972,773,67.57,1,1,Sputw3181_2701
Sputw3181_2702,Shewanella_W3_18_1_NC_008750_1,-,3078752,3079909,294,1157,13.65,1,1,Sputw3181_2702
Sputw3181_2703,Shewanella_W3_18_1_NC_008750_1,-,3079998,3081497,678,1499,24.3,1,1,Sputw3181_2703
Sputw3181_2704,Shewanella_W3_18_1_NC_008750_1,-,3081660,3082850,305,1190,13.77,1,1,Sputw3181_2704
Sputw3181_2705,Shewanella_W3_18_1_NC_008750_1,+,3083298,3084932,78,1634,2.57,1,1,Sputw3181_2705
Sputw3181_2706,Shewanella_W3_18_1_NC_008750_1,-,3084997,3085953,1671,956,93.92,1,1,Sputw3181_2706
