#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A1967,Synechococcus_chromo_NC_010475,+,2050290,2051060,180,770,30.36,1,1,SYNPCC7002_A1967
SYNPCC7002_A1968,Synechococcus_chromo_NC_010475,+,2051136,2052101,313,965,42.13,1,1,SYNPCC7002_A1968
SYNPCC7002_A1969,Synechococcus_chromo_NC_010475,+,2052360,2052914,2837,554,665.12,1,1,SYNPCC7002_A1969
SYNPCC7002_A1970,Synechococcus_chromo_NC_010475,+,2053015,2053671,821,656,162.55,1,1,SYNPCC7002_A1970
SYNPCC7002_A1971,Synechococcus_chromo_NC_010475,+,2053675,2054250,370,575,83.58,1,1,SYNPCC7002_A1971
SYNPCC7002_A1972,Synechococcus_chromo_NC_010475,+,2054250,2054393,82,143,74.48,1,1,SYNPCC7002_A1972
SYNPCC7002_A1973,Synechococcus_chromo_NC_010475,+,2054518,2056122,2521,1604,204.14,1,1,SYNPCC7002_A1973
SYNPCC7002_A1974,Synechococcus_chromo_NC_010475,-,2056254,2056775,82,521,20.44,1,1,SYNPCC7002_A1974
SYNPCC7002_A1975,Synechococcus_chromo_NC_010475,+,2056955,2058292,133,1337,12.92,1,1,SYNPCC7002_A1975
SYNPCC7002_A1976,Synechococcus_chromo_NC_010475,-,2058281,2059507,656,1226,69.5,1,1,SYNPCC7002_A1976
SYNPCC7002_A1977,Synechococcus_chromo_NC_010475,-,2059517,2061295,843,1778,61.58,1,1,SYNPCC7002_A1977
SYNPCC7002_A1978,Synechococcus_chromo_NC_010475,-,2061341,2062147,565,806,91.05,1,1,SYNPCC7002_A1978
SYNPCC7002_A1979,Synechococcus_chromo_NC_010475,-,2062148,2065441,2102,3293,82.91,1,1,SYNPCC7002_A1979
SYNPCC7002_A1980,Synechococcus_chromo_NC_010475,-,2065818,2065891,1620,73,2882.34,1,1,SYNPCC7002_A1980
SYNPCC7002_A1981,Synechococcus_chromo_NC_010475,+,2066036,2066539,817,503,210.96,1,1,SYNPCC7002_A1981
SYNPCC7002_A1982,Synechococcus_chromo_NC_010475,+,2066583,2067017,298,434,89.18,1,1,SYNPCC7002_A1982
SYNPCC7002_A1983,Synechococcus_chromo_NC_010475,+,2067102,2067593,406,491,107.4,1,1,SYNPCC7002_A1983
SYNPCC7002_A1984,Synechococcus_chromo_NC_010475,-,2067590,2068540,196,950,26.8,1,1,SYNPCC7002_A1984
SYNPCC7002_A1985,Synechococcus_chromo_NC_010475,-,2068680,2069291,108,611,22.96,1,1,SYNPCC7002_A1985
SYNPCC7002_A1986,Synechococcus_chromo_NC_010475,+,2069386,2069709,123,323,49.46,1,1,SYNPCC7002_A1986
SYNPCC7002_A1987,Synechococcus_chromo_NC_010475,+,2069770,2070294,964,524,238.95,1,1,SYNPCC7002_A1987
SYNPCC7002_A1988,Synechococcus_chromo_NC_010475,+,2070266,2070400,126,134,122.13,1,1,SYNPCC7002_A1988
SYNPCC7002_A1989,Synechococcus_chromo_NC_010475,-,2070390,2071232,3821,842,589.41,1,1,SYNPCC7002_A1989
SYNPCC7002_A1990,Synechococcus_chromo_NC_010475,-,2071309,2072706,9582,1397,890.87,1,1,SYNPCC7002_A1990
SYNPCC7002_A1991,Synechococcus_chromo_NC_010475,-,2072846,2073598,14398,752,2486.78,1,1,SYNPCC7002_A1991
SYNPCC7002_A1992,Synechococcus_chromo_NC_010475,-,2073645,2074721,13216,1076,1595.29,1,1,SYNPCC7002_A1992
SYNPCC7002_A1993,Synechococcus_chromo_NC_010475,+,2074905,2075288,58,383,19.67,1,1,SYNPCC7002_A1993
SYNPCC7002_A1994,Synechococcus_chromo_NC_010475,-,2075293,2076027,106,734,18.76,1,1,SYNPCC7002_A1994
SYNPCC7002_A1995,Synechococcus_chromo_NC_010475,-,2076061,2076762,171,701,31.68,1,1,SYNPCC7002_A1995
SYNPCC7002_A1996,Synechococcus_chromo_NC_010475,-,2076763,2077539,107,776,17.91,1,1,SYNPCC7002_A1996
SYNPCC7002_A1997,Synechococcus_chromo_NC_010475,+,2077747,2078496,604,749,104.74,1,1,SYNPCC7002_A1997
SYNPCC7002_A1998,Synechococcus_chromo_NC_010475,-,2078541,2078939,134,398,43.73,1,1,SYNPCC7002_A1998
SYNPCC7002_A1999,Synechococcus_chromo_NC_010475,-,2078942,2079136,78,194,52.22,1,1,SYNPCC7002_A1999
SYNPCC7002_A2000,Synechococcus_chromo_NC_010475,-,2079353,2080933,2440,1580,200.58,1,1,SYNPCC7002_A2000
SYNPCC7002_A2001,Synechococcus_chromo_NC_010475,-,2080989,2081129,937,140,869.29,1,1,SYNPCC7002_A2001
SYNPCC7002_A2002,Synechococcus_chromo_NC_010475,+,2081253,2081609,46,356,16.78,1,1,SYNPCC7002_A2002
SYNPCC7002_A2003,Synechococcus_chromo_NC_010475,+,2081724,2082770,637,1046,79.1,1,1,SYNPCC7002_A2003
SYNPCC7002_A2004,Synechococcus_chromo_NC_010475,+,2082875,2083432,253,557,59,1,1,SYNPCC7002_A2004
SYNPCC7002_A2005,Synechococcus_chromo_NC_010475,+,2083656,2084240,158,584,35.14,1,1,SYNPCC7002_A2005
SYNPCC7002_A2006,Synechococcus_chromo_NC_010475,-,2084256,2084648,52,392,17.23,1,1,SYNPCC7002_A2006
SYNPCC7002_A2007,Synechococcus_chromo_NC_010475,+,2084749,2084922,268,173,201.21,1,1,SYNPCC7002_A2007
SYNPCC7002_A2008,Synechococcus_chromo_NC_010475,+,2084989,2085483,222,494,58.37,1,1,SYNPCC7002_A2008
SYNPCC7002_A2009,Synechococcus_chromo_NC_010475,-,2085601,2088261,20707,2660,1011.09,1,1,SYNPCC7002_A2009
SYNPCC7002_A2010,Synechococcus_chromo_NC_010475,+,2088541,2089740,833,1199,90.24,1,1,SYNPCC7002_A2010
SYNPCC7002_A2011,Synechococcus_chromo_NC_010475,+,2089923,2090177,406,254,207.61,1,1,SYNPCC7002_A2011
SYNPCC7002_A2012,Synechococcus_chromo_NC_010475,-,2090174,2090986,221,812,35.35,1,1,SYNPCC7002_A2012
SYNPCC7002_A2013,Synechococcus_chromo_NC_010475,-,2091003,2091125,18,122,19.16,1,1,SYNPCC7002_A2013
SYNPCC7002_A2014,Synechococcus_chromo_NC_010475,+,2091756,2092883,1987,1127,229,1,1,SYNPCC7002_A2014
SYNPCC7002_A2015,Synechococcus_chromo_NC_010475,+,2093064,2095811,301,2747,14.23,1,1,SYNPCC7002_A2015
SYNPCC7002_A2016,Synechococcus_chromo_NC_010475,+,2095821,2096201,41,380,14.01,1,1,SYNPCC7002_A2016
SYNPCC7002_A2017,Synechococcus_chromo_NC_010475,+,2096322,2096954,457,632,93.92,1,1,SYNPCC7002_A2017
SYNPCC7002_A2018,Synechococcus_chromo_NC_010475,-,2097150,2098541,756,1391,70.59,1,1,SYNPCC7002_A2018
SYNPCC7002_A2019,Synechococcus_chromo_NC_010475,-,2098548,2100182,506,1634,40.22,1,1,SYNPCC7002_A2019
SYNPCC7002_A2020,Synechococcus_chromo_NC_010475,-,2100328,2100723,59,395,19.4,1,1,SYNPCC7002_A2020
SYNPCC7002_A2021,Synechococcus_chromo_NC_010475,-,2100830,2102086,55,1256,5.69,1,1,SYNPCC7002_A2021
SYNPCC7002_A2022,Synechococcus_chromo_NC_010475,+,2102401,2104155,69,1754,5.11,1,1,SYNPCC7002_A2022
SYNPCC7002_A2023,Synechococcus_chromo_NC_010475,+,2104136,2104975,56,839,8.67,1,1,SYNPCC7002_A2023
SYNPCC7002_A2024,Synechococcus_chromo_NC_010475,+,2105083,2106195,28,1112,3.27,1,1,SYNPCC7002_A2024
SYNPCC7002_A2025,Synechococcus_chromo_NC_010475,+,2106348,2106986,163,638,33.18,1,1,SYNPCC7002_A2025
SYNPCC7002_A2026,Synechococcus_chromo_NC_010475,+,2107001,2107909,199,908,28.47,1,1,SYNPCC7002_A2026
SYNPCC7002_A2027,Synechococcus_chromo_NC_010475,+,2107992,2108375,2287,383,775.57,1,1,SYNPCC7002_A2027
SYNPCC7002_A2028,Synechococcus_chromo_NC_010475,+,2108469,2109932,1293,1463,114.79,1,1,SYNPCC7002_A2028
SYNPCC7002_A2029,Synechococcus_chromo_NC_010475,+,2110561,2110809,1252,248,655.7,1,1,SYNPCC7002_A2029
SYNPCC7002_A2030,Synechococcus_chromo_NC_010475,-,2111125,2112312,225,1187,24.62,1,1,SYNPCC7002_A2030
SYNPCC7002_A2031,Synechococcus_chromo_NC_010475,-,2112358,2113551,37,1193,4.03,1,1,SYNPCC7002_A2031
SYNPCC7002_A2032,Synechococcus_chromo_NC_010475,-,2113630,2114538,501,908,71.66,1,1,SYNPCC7002_A2032
SYNPCC7002_A2033,Synechococcus_chromo_NC_010475,+,2114782,2115441,185,659,36.46,1,1,SYNPCC7002_A2033
SYNPCC7002_A2034,Synechococcus_chromo_NC_010475,+,2115441,2115827,97,386,32.64,1,1,SYNPCC7002_A2034
SYNPCC7002_A2035,Synechococcus_chromo_NC_010475,+,2116097,2116786,833,689,157.03,1,1,SYNPCC7002_A2035
SYNPCC7002_A2036,Synechococcus_chromo_NC_010475,-,2116783,2117646,194,863,29.2,1,1,SYNPCC7002_A2036
SYNPCC7002_A2037,Synechococcus_chromo_NC_010475,-,2117646,2118623,300,977,39.88,1,1,SYNPCC7002_A2037
SYNPCC7002_A2038,Synechococcus_chromo_NC_010475,-,2118712,2120013,432,1301,43.13,1,1,SYNPCC7002_A2038
SYNPCC7002_A2039,Synechococcus_chromo_NC_010475,-,2120106,2121221,504,1115,58.71,1,1,SYNPCC7002_A2039
SYNPCC7002_A2040,Synechococcus_chromo_NC_010475,-,2121297,2121977,191,680,36.48,1,1,SYNPCC7002_A2040
SYNPCC7002_A2041,Synechococcus_chromo_NC_010475,+,2122077,2123477,285,1400,26.44,1,1,SYNPCC7002_A2041
SYNPCC7002_A2042,Synechococcus_chromo_NC_010475,+,2123587,2124246,537,659,105.84,1,1,SYNPCC7002_A2042
SYNPCC7002_A2043,Synechococcus_chromo_NC_010475,-,2124345,2128340,7142,3995,232.2,1,1,SYNPCC7002_A2043
SYNPCC7002_A2044,Synechococcus_chromo_NC_010475,-,2128434,2130344,2496,1910,169.73,1,1,SYNPCC7002_A2044
SYNPCC7002_A2045,Synechococcus_chromo_NC_010475,-,2130457,2133768,4120,3311,161.62,1,1,SYNPCC7002_A2045
SYNPCC7002_A2046,Synechococcus_chromo_NC_010475,-,2133898,2134008,398,110,469.94,1,1,SYNPCC7002_A2046
SYNPCC7002_A2047,Synechococcus_chromo_NC_010475,-,2133977,2134756,2428,779,404.82,1,1,SYNPCC7002_A2047
SYNPCC7002_A2048,Synechococcus_chromo_NC_010475,-,2134832,2135131,1143,299,496.51,1,1,SYNPCC7002_A2048
SYNPCC7002_A2049,Synechococcus_chromo_NC_010475,+,2135371,2136684,592,1313,58.56,1,1,SYNPCC7002_A2049
SYNPCC7002_A2050,Synechococcus_chromo_NC_010475,-,2136673,2137098,58,425,17.73,1,1,SYNPCC7002_A2050
SYNPCC7002_A2051,Synechococcus_chromo_NC_010475,-,2137123,2137512,148,389,49.42,1,1,SYNPCC7002_A2051
SYNPCC7002_A2052,Synechococcus_chromo_NC_010475,+,2137666,2138418,254,752,43.87,1,1,SYNPCC7002_A2052
SYNPCC7002_A2053,Synechococcus_chromo_NC_010475,+,2138508,2139059,659,551,155.34,1,1,SYNPCC7002_A2053
SYNPCC7002_A2054,Synechococcus_chromo_NC_010475,-,2139069,2139692,277,623,57.75,1,1,SYNPCC7002_A2054
SYNPCC7002_A2055,Synechococcus_chromo_NC_010475,-,2139745,2140326,291,581,65.05,1,1,SYNPCC7002_A2055
SYNPCC7002_A2056,Synechococcus_chromo_NC_010475,+,2140394,2141332,192,938,26.59,1,1,SYNPCC7002_A2056
SYNPCC7002_A2057,Synechococcus_chromo_NC_010475,-,2141329,2141769,89,440,26.27,1,1,SYNPCC7002_A2057
SYNPCC7002_A2058,Synechococcus_chromo_NC_010475,-,2141829,2143244,303,1415,27.81,1,1,SYNPCC7002_A2058
SYNPCC7002_A2059,Synechococcus_chromo_NC_010475,-,2143289,2143927,472,638,96.09,1,1,SYNPCC7002_A2059
SYNPCC7002_A2060,Synechococcus_chromo_NC_010475,-,2144081,2144398,3819,317,1564.74,1,1,SYNPCC7002_A2060
SYNPCC7002_A2061,Synechococcus_chromo_NC_010475,-,2144547,2145776,13666,1229,1444.25,1,1,SYNPCC7002_A2061
SYNPCC7002_A2062,Synechococcus_chromo_NC_010475,-,2145799,2147880,17307,2081,1080.19,1,1,SYNPCC7002_A2062
SYNPCC7002_A2063,Synechococcus_chromo_NC_010475,-,2148097,2148567,2039,470,563.47,1,1,SYNPCC7002_A2063
SYNPCC7002_A2064,Synechococcus_chromo_NC_010475,-,2148793,2149167,1075,374,373.33,1,1,SYNPCC7002_A2064
SYNPCC7002_A2065,Synechococcus_chromo_NC_010475,-,2149250,2149579,1150,329,454,1,1,SYNPCC7002_A2065
SYNPCC7002_A2066,Synechococcus_chromo_NC_010475,-,2149613,2150008,422,395,138.76,1,1,SYNPCC7002_A2066
SYNPCC7002_A2067,Synechococcus_chromo_NC_010475,-,2150061,2150537,45,476,12.28,1,1,SYNPCC7002_A2067
SYNPCC7002_A2068,Synechococcus_chromo_NC_010475,-,2150534,2150839,44,305,18.74,1,1,SYNPCC7002_A2068
SYNPCC7002_A2069,Synechococcus_chromo_NC_010475,+,2151091,2152467,1926,1376,181.8,1,1,SYNPCC7002_A2069
SYNPCC7002_A2070,Synechococcus_chromo_NC_010475,-,2152541,2153806,221,1265,22.69,1,1,SYNPCC7002_A2070
SYNPCC7002_A2071,Synechococcus_chromo_NC_010475,+,2153972,2154571,602,599,130.53,1,1,SYNPCC7002_A2071
SYNPCC7002_A2072,Synechococcus_chromo_NC_010475,+,2154739,2155500,205,761,34.99,1,1,SYNPCC7002_A2072
SYNPCC7002_A2073,Synechococcus_chromo_NC_010475,-,2155466,2156401,231,935,32.09,1,1,SYNPCC7002_A2073
SYNPCC7002_A2074,Synechococcus_chromo_NC_010475,-,2156443,2156730,131,287,59.28,1,1,SYNPCC7002_A2074
SYNPCC7002_A2075,Synechococcus_chromo_NC_010475,-,2156731,2157024,108,293,47.87,1,1,SYNPCC7002_A2075
SYNPCC7002_A2076,Synechococcus_chromo_NC_010475,+,2157303,2157374,7778,71,14228.59,1,1,SYNPCC7002_A2076
SYNPCC7002_A2077,Synechococcus_chromo_NC_010475,+,2157488,2158210,111,722,19.97,1,1,SYNPCC7002_A2077
SYNPCC7002_A2078,Synechococcus_chromo_NC_010475,-,2158249,2159205,90,956,12.23,1,1,SYNPCC7002_A2078
SYNPCC7002_A2079,Synechococcus_chromo_NC_010475,+,2159407,2161434,2285,2027,146.41,1,1,SYNPCC7002_A2079
SYNPCC7002_A2080,Synechococcus_chromo_NC_010475,+,2161563,2161811,111,248,58.13,1,1,SYNPCC7002_A2080
SYNPCC7002_A2081,Synechococcus_chromo_NC_010475,+,2161861,2162274,248,413,77.99,1,1,SYNPCC7002_A2081
SYNPCC7002_A2082,Synechococcus_chromo_NC_010475,-,2162302,2163444,424,1142,48.22,1,1,SYNPCC7002_A2082
SYNPCC7002_A2083,Synechococcus_chromo_NC_010475,-,2163572,2164180,8242,608,1760.68,1,1,SYNPCC7002_A2083
SYNPCC7002_A2084,Synechococcus_chromo_NC_010475,+,2164494,2164581,20012,87,29876.08,1,1,SYNPCC7002_A2084
SYNPCC7002_A2085,Synechococcus_chromo_NC_010475,-,2164735,2164986,667,251,345.15,1,1,SYNPCC7002_A2085
SYNPCC7002_A2086,Synechococcus_chromo_NC_010475,-,2165091,2165495,301,404,96.77,1,1,SYNPCC7002_A2086
SYNPCC7002_A2087,Synechococcus_chromo_NC_010475,+,2165561,2165656,3,95,4.1,1,0,SYNPCC7002_A2087
SYNPCC7002_A2088,Synechococcus_chromo_NC_010475,+,2165656,2166357,47,701,8.71,1,1,SYNPCC7002_A2088
SYNPCC7002_A2089,Synechococcus_chromo_NC_010475,+,2166449,2166519,7424,70,13775.02,1,1,SYNPCC7002_A2089
SYNPCC7002_A2090,Synechococcus_chromo_NC_010475,-,2166627,2167586,255,959,34.54,1,1,SYNPCC7002_A2090
SYNPCC7002_A2091,Synechococcus_chromo_NC_010475,-,2167705,2168805,303,1100,35.78,1,1,SYNPCC7002_A2091
SYNPCC7002_A2092,Synechococcus_chromo_NC_010475,-,2168871,2169554,126,683,23.96,1,1,SYNPCC7002_A2092
SYNPCC7002_A2093,Synechococcus_chromo_NC_010475,-,2169566,2170537,903,971,120.79,1,1,SYNPCC7002_A2093
SYNPCC7002_A2094,Synechococcus_chromo_NC_010475,-,2170553,2170768,1229,215,742.45,1,1,SYNPCC7002_A2094
SYNPCC7002_A2095,Synechococcus_chromo_NC_010475,-,2170813,2171412,202,599,43.8,1,1,SYNPCC7002_A2095
SYNPCC7002_A2096,Synechococcus_chromo_NC_010475,+,2171726,2172757,258,1031,32.5,1,1,SYNPCC7002_A2096
SYNPCC7002_A2097,Synechococcus_chromo_NC_010475,-,2172754,2173794,124,1040,15.49,1,1,SYNPCC7002_A2097
SYNPCC7002_A2098,Synechococcus_chromo_NC_010475,-,2173851,2174747,166,896,24.06,1,1,SYNPCC7002_A2098
SYNPCC7002_A2099,Synechococcus_chromo_NC_010475,-,2174749,2175699,253,950,34.59,1,1,SYNPCC7002_A2099
SYNPCC7002_A2100,Synechococcus_chromo_NC_010475,+,2175838,2177133,225,1295,22.57,1,1,SYNPCC7002_A2100
SYNPCC7002_A2101,Synechococcus_chromo_NC_010475,+,2177815,2178225,200,410,63.36,1,1,SYNPCC7002_A2101
SYNPCC7002_A2102,Synechococcus_chromo_NC_010475,+,2178384,2179442,557,1058,68.38,1,1,SYNPCC7002_A2102
SYNPCC7002_A2103,Synechococcus_chromo_NC_010475,-,2179439,2181688,133,2249,7.68,1,1,SYNPCC7002_A2103
SYNPCC7002_A2104,Synechococcus_chromo_NC_010475,+,2181850,2181966,0,116,0,1,0,SYNPCC7002_A2104
SYNPCC7002_A2105,Synechococcus_chromo_NC_010475,+,2182141,2183214,306,1073,37.04,1,1,SYNPCC7002_A2105
SYNPCC7002_A2106,Synechococcus_chromo_NC_010475,+,2183252,2184235,238,983,31.45,1,1,SYNPCC7002_A2106
SYNPCC7002_A2107,Synechococcus_chromo_NC_010475,-,2184454,2185626,7789,1172,863.19,1,1,SYNPCC7002_A2107
SYNPCC7002_A2108,Synechococcus_chromo_NC_010475,+,2185881,2188820,1282,2939,56.66,1,1,SYNPCC7002_A2108
SYNPCC7002_A2109,Synechococcus_chromo_NC_010475,-,2188827,2189267,40,440,11.81,1,1,SYNPCC7002_A2109
SYNPCC7002_A2110,Synechococcus_chromo_NC_010475,-,2189412,2189834,55,422,16.93,1,1,SYNPCC7002_A2110
SYNPCC7002_A2111,Synechococcus_chromo_NC_010475,-,2189831,2190430,71,599,15.4,1,1,SYNPCC7002_A2111
SYNPCC7002_A2112,Synechococcus_chromo_NC_010475,+,2190578,2190649,9228,71,16881.14,1,1,SYNPCC7002_A2112
SYNPCC7002_A2113,Synechococcus_chromo_NC_010475,+,2190845,2193238,1316,2393,71.43,1,1,SYNPCC7002_A2113
SYNPCC7002_A2114,Synechococcus_chromo_NC_010475,-,2193241,2193327,8133,86,12283.01,1,1,SYNPCC7002_A2114
SYNPCC7002_A2115,Synechococcus_chromo_NC_010475,-,2193624,2195699,10147,2075,635.14,1,1,SYNPCC7002_A2115
SYNPCC7002_A2116,Synechococcus_chromo_NC_010475,+,2196195,2198972,1142,2777,53.41,1,1,SYNPCC7002_A2116
SYNPCC7002_A2117,Synechococcus_chromo_NC_010475,-,2199058,2200155,360,1097,42.62,1,1,SYNPCC7002_A2117
SYNPCC7002_A2118,Synechococcus_chromo_NC_010475,+,2200618,2202984,5366,2366,294.57,1,1,SYNPCC7002_A2118
SYNPCC7002_A2119,Synechococcus_chromo_NC_010475,+,2203037,2203369,1242,332,485.89,1,1,SYNPCC7002_A2119
SYNPCC7002_A2120,Synechococcus_chromo_NC_010475,+,2203904,2205076,303,1172,33.58,1,1,SYNPCC7002_A2120
SYNPCC7002_A2121,Synechococcus_chromo_NC_010475,+,2205091,2205768,103,677,19.76,1,1,SYNPCC7002_A2121
SYNPCC7002_A2122,Synechococcus_chromo_NC_010475,+,2205964,2207292,0,1328,0,1,0,SYNPCC7002_A2122
SYNPCC7002_A2123,Synechococcus_chromo_NC_010475,-,2207331,2208188,48,857,7.27,1,1,SYNPCC7002_A2123
SYNPCC7002_A2124,Synechococcus_chromo_NC_010475,+,2208191,2208376,1,185,0.7,1,0,SYNPCC7002_A2124
SYNPCC7002_A2125,Synechococcus_chromo_NC_010475,+,2208456,2209928,222,1472,19.59,1,1,SYNPCC7002_A2125
SYNPCC7002_A2126,Synechococcus_chromo_NC_010475,+,2210080,2210361,40,281,18.49,1,1,SYNPCC7002_A2126
SYNPCC7002_A2127,Synechococcus_chromo_NC_010475,+,2210473,2211819,1688,1346,162.88,1,1,SYNPCC7002_A2127
SYNPCC7002_A2128,Synechococcus_chromo_NC_010475,-,2211885,2212499,71,614,15.02,1,1,SYNPCC7002_A2128
SYNPCC7002_A2129,Synechococcus_chromo_NC_010475,+,2212626,2212913,50,287,22.63,1,1,SYNPCC7002_A2129
SYNPCC7002_A2130,Synechococcus_chromo_NC_010475,+,2213052,2213489,126,437,37.45,1,1,SYNPCC7002_A2130
SYNPCC7002_A2131,Synechococcus_chromo_NC_010475,+,2213566,2214861,2538,1295,254.55,1,1,SYNPCC7002_A2131
SYNPCC7002_A2132,Synechococcus_chromo_NC_010475,+,2215012,2217765,4235,2753,199.8,1,1,SYNPCC7002_A2132
SYNPCC7002_A2133,Synechococcus_chromo_NC_010475,+,2217789,2218172,861,383,291.98,1,1,SYNPCC7002_A2133
SYNPCC7002_A2134,Synechococcus_chromo_NC_010475,+,2218169,2218315,105,146,93.41,1,1,SYNPCC7002_A2134
SYNPCC7002_A2135,Synechococcus_chromo_NC_010475,-,2218316,2218900,2230,584,495.96,1,1,SYNPCC7002_A2135
SYNPCC7002_A2136,Synechococcus_chromo_NC_010475,-,2218942,2219523,186,581,41.58,1,1,SYNPCC7002_A2136
SYNPCC7002_A2137,Synechococcus_chromo_NC_010475,+,2219604,2219692,183429,88,270730.85,1,1,SYNPCC7002_A2137
SYNPCC7002_A2138,Synechococcus_chromo_NC_010475,+,2219776,2219895,1,119,1.09,1,0,SYNPCC7002_A2138
SYNPCC7002_A2139,Synechococcus_chromo_NC_010475,+,2219908,2222472,881,2564,44.63,1,1,SYNPCC7002_A2139
SYNPCC7002_A2140,Synechococcus_chromo_NC_010475,+,2222653,2223138,7845,485,2100.89,1,1,SYNPCC7002_A2140
SYNPCC7002_A2141,Synechococcus_chromo_NC_010475,-,2223281,2224609,0,1328,0,1,0,SYNPCC7002_A2141
SYNPCC7002_A2142,Synechococcus_chromo_NC_010475,+,2224913,2225458,52,545,12.39,1,1,SYNPCC7002_A2142
SYNPCC7002_A2143,Synechococcus_chromo_NC_010475,-,2225552,2226103,58,551,13.67,1,1,SYNPCC7002_A2143
SYNPCC7002_A2144,Synechococcus_chromo_NC_010475,-,2226210,2227052,364,842,56.15,1,1,SYNPCC7002_A2144
SYNPCC7002_A2145,Synechococcus_chromo_NC_010475,-,2227122,2227907,388,785,64.2,1,1,SYNPCC7002_A2145
SYNPCC7002_A2146,Synechococcus_chromo_NC_010475,+,2227941,2228978,167,1037,20.92,1,1,SYNPCC7002_A2146
SYNPCC7002_A2147,Synechococcus_chromo_NC_010475,-,2228975,2230069,329,1094,39.06,1,1,SYNPCC7002_A2147
SYNPCC7002_A2148,Synechococcus_chromo_NC_010475,+,2230261,2231295,136,1034,17.08,1,1,SYNPCC7002_A2148
SYNPCC7002_A2149,Synechococcus_chromo_NC_010475,-,2231296,2232150,119,854,18.1,1,1,SYNPCC7002_A2149
SYNPCC7002_A2150,Synechococcus_chromo_NC_010475,+,2232291,2233142,2138,851,326.31,1,1,SYNPCC7002_A2150
SYNPCC7002_A2151,Synechococcus_chromo_NC_010475,-,2233236,2233340,10521,104,13139.42,1,1,SYNPCC7002_A2151
SYNPCC7002_A2152,Synechococcus_chromo_NC_010475,-,2233473,2233769,163,296,71.52,1,1,SYNPCC7002_A2152
SYNPCC7002_A2153,Synechococcus_chromo_NC_010475,+,2233942,2235912,1480,1970,97.58,1,1,SYNPCC7002_A2153
SYNPCC7002_A2154,Synechococcus_chromo_NC_010475,+,2235952,2236692,164,740,28.78,1,1,SYNPCC7002_A2154
SYNPCC7002_A2155,Synechococcus_chromo_NC_010475,+,2236698,2237753,210,1055,25.85,1,1,SYNPCC7002_A2155
SYNPCC7002_A2156,Synechococcus_chromo_NC_010475,+,2237750,2237962,136,212,83.32,1,1,SYNPCC7002_A2156
SYNPCC7002_A2157,Synechococcus_chromo_NC_010475,+,2237829,2238029,151,200,98.06,1,1,SYNPCC7002_A2157
SYNPCC7002_A2158,Synechococcus_chromo_NC_010475,+,2238109,2238681,295,572,66.99,1,1,SYNPCC7002_A2158
SYNPCC7002_A2159,Synechococcus_chromo_NC_010475,+,2238801,2239667,453,866,67.94,1,1,SYNPCC7002_A2159
SYNPCC7002_A2160,Synechococcus_chromo_NC_010475,+,2239775,2242033,1822,2258,104.8,1,1,SYNPCC7002_A2160
SYNPCC7002_A2161,Synechococcus_chromo_NC_010475,+,2242132,2243079,681,947,93.4,1,1,SYNPCC7002_A2161
SYNPCC7002_A2162,Synechococcus_chromo_NC_010475,+,2243152,2244000,110,848,16.85,1,1,SYNPCC7002_A2162
SYNPCC7002_A2163,Synechococcus_chromo_NC_010475,-,2243989,2244855,404,866,60.59,1,1,SYNPCC7002_A2163
SYNPCC7002_A2164,Synechococcus_chromo_NC_010475,+,2245055,2246137,329,1082,39.49,1,1,SYNPCC7002_A2164
SYNPCC7002_A2165,Synechococcus_chromo_NC_010475,+,2246359,2247006,38,647,7.63,1,1,SYNPCC7002_A2165
SYNPCC7002_A2166,Synechococcus_chromo_NC_010475,+,2247030,2247518,50,488,13.31,1,1,SYNPCC7002_A2166
SYNPCC7002_A2167,Synechococcus_chromo_NC_010475,+,2247808,2248635,347,827,54.5,1,1,SYNPCC7002_A2167
SYNPCC7002_A2168,Synechococcus_chromo_NC_010475,+,2248889,2249707,87,818,13.81,1,1,SYNPCC7002_A2168
SYNPCC7002_A2169,Synechococcus_chromo_NC_010475,+,2249814,2250068,49,254,25.06,1,1,SYNPCC7002_A2169
SYNPCC7002_A2170,Synechococcus_chromo_NC_010475,+,2250181,2250279,78,98,103.38,1,1,SYNPCC7002_A2170
SYNPCC7002_A2171,Synechococcus_chromo_NC_010475,+,2250293,2252947,8989,2654,439.91,1,1,SYNPCC7002_A2171
SYNPCC7002_A2172,Synechococcus_chromo_NC_010475,+,2253023,2253613,776,590,170.83,1,1,SYNPCC7002_A2172
SYNPCC7002_A2173,Synechococcus_chromo_NC_010475,+,2253674,2255215,813,1541,68.52,1,1,SYNPCC7002_A2173
SYNPCC7002_A2174,Synechococcus_chromo_NC_010475,+,2255212,2260083,3238,4871,86.34,1,1,SYNPCC7002_A2174
SYNPCC7002_A2175,Synechococcus_chromo_NC_010475,+,2260278,2266340,7012,6062,150.24,1,1,SYNPCC7002_A2175
SYNPCC7002_A2176,Synechococcus_chromo_NC_010475,-,2266407,2266937,485,530,118.86,1,1,SYNPCC7002_A2176
SYNPCC7002_A2177,Synechococcus_chromo_NC_010475,-,2267251,2267823,17396,572,3950.08,1,1,SYNPCC7002_A2177
SYNPCC7002_A2178,Synechococcus_chromo_NC_010475,+,2268254,2271106,6706,2852,305.4,1,1,SYNPCC7002_A2178
