"","Lactate_CC","Shew_HL_HO2","C_lim_CC","FC.HLHO.div.C_Lim","FC.HLHO.div.C_Lim","FC.lact.div.HLHO","W3181","X","Genome.count","PMID","Product.Descriptor","GENE","Alias","Role","Regulated.by","Essentiality.Class.in.MR.1","FIG.Function","FIG.Subsystem","CAZY","family","Merops.family","cofactor..organic.","cofactor..inorganic","substrate","Transport.Family","EC.NUMBER","evolution","Genome.count.1","Localization","Group.ID"
"2702",17.5592935296723,21.4006189913573,8.80775308880141,2.42974783416295,2.42974783416295,0.82050400209282,"W3181_2702",NA,22,"22125499","2-methylbutanoyl-CoA dehydrogenase IvdC","ivdC","","Branched-chain amino acid degradation (Ile)","","Dispensable","Branched-chain acyl-CoA dehydrogenase (EC 1.3.99.12)","HMG-CoA; <br>Isoleucine degradation; <br>Leucine Degradation and HMG-CoA Metabolism; <br>Valine degradation","","","","FAD","","","","1.3.99.12","core",1,"cyt","Shw01355"
"2703",32.4171572855488,41.8707762874382,24.8218496138949,1.68685158192239,1.68685158192239,0.774219160949123,"W3181_2703",NA,22,"","methylmalonate-semialdehyde dehydrogenase IvdB","ivdB","","Branched-chain amino acid degradation","","Dispensable","Methylmalonate-semialdehyde dehydrogenase (EC 1.2.1.27)","Valine degradation","","","","NAD","","","","1.2.1.27","core",1,"cyt","Shw01354"
"2704",17.5592935296723,18.6092339055281,22.4197351351309,0.830038079993555,0.830038079993555,0.943579602406743,"W3181_2704",NA,22,"our annotation disagrees with 22125499"," 3-ketoacyl-CoA thiolase IvdA","ivdA","","Branched-chain amino acid degradation (acetyl-CoA/2-methyl-acetyl-CoA acetyltransferase)","","Dispensable","3-ketoacyl-CoA thiolase [isoleucine degradation] (EC 2.3.1.16)","Isoleucine degradation","","","","","","","","2.3.1.16","core",1,"cyt","Shw01353"
"2705",2.70142977379574,1.86092339055281,8.00704826254674,0.232410662398196,0.232410662398196,1.45166092677961,"W3181_2705",NA,4,"","methyl-accepting chemotaxis sensory transducer with 4HB sensory domain","","","Chemotaxis sensor 4HB_MCP","","","Hemolysin secretion protein precursor","","","","","","","","","","",1,"IM 2 TM","Shw05417"
"2706",125.616484481502,1023.50786480404,82.4725971042314,12.410278089224,12.410278089224,0.122731332900458,"W3181_2706",NA,22,"","homoserine O-succinyltransferase MetA","metA","","Methionine Biosynthesis","MetJ","Dispensable","Homoserine O-succinyltransferase (EC 2.3.1.46)","Methionine Biosynthesis","","","","","","","","2.3.1.46","core",1,"cyt","Shw01352"
"2707",249.882254076105,1471.059940232,157.738850772171,9.32592023481084,9.32592023481084,0.169865446840118,"W3181_2707",NA,19,"","outer membrane lipoprotein","","","","MetJ","Dispensable","Lipoprotein-related protein","","","","","","","","","","",1,"LP-OM","Shw01351"
"2708",20.260723303468,28.8443125535685,50.4444040540445,0.571804010662227,0.571804010662227,0.702416577474002,"W3181_2708",NA,20,"","short chain dehydrogenase family protein","","","","","Dispensable","Short-chain dehydrogenase/reductase SDR","","","","","","","","","","mtr core",1,"cyt","Shw01350"
"2709",14.8578637558765,69.7846271457303,25.6225544401496,2.72356244997885,2.72356244997885,0.212910269261009,"W3181_2709",NA,22,"","outer membrane protein OmpW","ompW","","Omp - ROS?","Fnr","Dispensable","Outer membrane protein W precursor","","","","","","","","1.B.39.1","","core",1,"OM","Shw01349"
"2710",6.75357443448934,8.37415525748764,4.80422895752804,1.74307996798647,1.74307996798647,0.806478292655336,"W3181_2710",NA,20,"","protein of unknown function DUF925","","","","","Dispensable","hypothetical protein","","","","","","","","","","no PV4 Sben",1,"cyt","Shw01348"
"2711",21.6114381903659,19.5396956008045,26.4232592664042,0.739488471266986,0.739488471266986,1.10602737278446,"W3181_2711",NA,22,"","maleylacetoacetate isomerase MaiA","maiA","","Homogentisate pathway of aromatic compound degradation","","Dispensable","Maleylacetoacetate isomerase (EC 5.2.1.2) & Glutathione S-transferase zeta (EC 2.5.1.18)","Gentisare degradation; <br>Glutathione: Non-redox reactions; <br>Homogentisate pathway of aromatic compound degradation; <br>Salicylate and gentisate catabolism","","","","","","","","5.2.1.2","core",1,"cyt","Shw01347"
"2712",55.3793103628126,75.3673973173888,52.0458137065538,1.44809720417337,1.44809720417337,0.734791333308195,"W3181_2712",NA,22,"22125499","fumarylacetoacetate hydrolase FahA","fahA","","Aromatic amino acid degradation (Phe Tyr)","","Dispensable","Fumarylacetoacetate hydrolase family protein","Gentisare degradation; <br>Salicylate and gentisate catabolism","","","","","","","","3.7.1.2","core",1,"cyt","Shw01346"
"2713",47.2750210414254,50.2449315449258,26.4232592664042,1.90154178325796,1.90154178325796,0.940891341431225,"W3181_2713",NA,22,"","Sigma54-dependent transcriptional activator of amino acid degradation TyrR","tyrR","","1CP|activator - phe/tyr effector","","Dispensable","Transcriptional repressor protein TyrR","Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Phenylalanine and Tyrosine Branches from Chorismate","","","","","","Sigma54; DNA; tyrosine; phenylalanine","","","core",1,"cyt","Shw01345"
"2714",49.9764508152211,45.5926230685438,111.2979708494,0.409644692716244,0.409644692716244,1.0961521283846,"W3181_2714",NA,22,"","pterin-4-alpha-carbinolamine dehydratase PhhB","phhB","","Aromatic amino acid degradation","","Dispensable","Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)","","","","","","","","","4.2.1.96","core",1,"cyt","Shw01344"
"2715",16.2085786427744,10.2350786480404,51.2451088802991,0.199727912998449,0.199727912998449,1.58363010194139,"W3181_2715",NA,22,"","phenylalanine-4-hydroxylase PhhA","phhA","","Aromatic amino acid degradation","","Dispensable","Phenylalanine-4-hydroxylase (EC 1.14.16.1)","Aromatic amino acid degradation","","","","","","","","1.14.16.1","core",1,"cyt","Shw01343"
"2716",85.0950378745656,80.0197057937708,48.8429944015351,1.63830466936433,1.63830466936433,1.06342602775715,"W3181_2716",NA,22,"","UTP-glucose-1-phosphate uridylyltransferase GalU","galU","","LPS synth - UDP-GalA","","Dispensable Unclear In Ecoli","UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)","Streptococcal Hyaluronic Acid Capsule","","","","UTP","","","","2.7.7.9","core",1,"cyt","Shw05129b"
"2717",476.802355074947,376.836986586944,148.931097683369,2.53027737288358,2.53027737288358,1.26527483247704,"W3181_2717",NA,22,"","UDP-glucose 4-epimerase GalE","galE","","Rhamnose containing glycans","","Dispensable","UDP-glucose 4-epimerase (EC 5.1.3.2)","Lactose and Galactose Uptake and Utilization; <br>N-linked Glycosylation in Bacteria; <br>Rhamnose containing glycans","","","","","","","","5.1.3.2","core",1,"cyt","Shw01341a"
"2718",10.8057190951829,6.51323186693483,6.40563861003739,1.01679664799211,1.01679664799211,1.65904105917669,"W3181_2718",NA,22,"","nitrate reductase (NapA) maturase NapF","napF","","Nitrate and nitrite ammonification","","Unknown","Ferredoxin-type protein NapF (periplasmic nitrate reductase)","Nitrate and nitrite ammonification","","","","","4Fe-4S","","","","core",1,"cyt","Shw01340"
"2719",25.6635828510595,14.8873871244225,0,121.035667678231,121.035667678231,1.72384735055078,"W3181_2719",NA,21,"","protein of unknown function DUF583","","","","","Dispensable","Protein of unknown function DUF583","","","","","","","","","","no Sden",1,"cyt","Shw01339"
"2720",10.8057190951829,10.2350786480404,0,83.2120215287841,83.2120215287841,1.05575340129426,"W3181_2720",NA,16,"","transcriptional regulator LysR family","","","1CP - cytochrome c?","","Dispensable","Transcriptional regulator LysR family","","","LysR","","","","","","","",1,"cyt","Shw01338"
"2721",21.6114381903659,15.8178488196989,21.6190303088762,0.731663196438764,0.731663196438764,1.36626910755728,"W3181_2721",NA,16,"","surface localized decaheme cytochrome c lipoprotein","","","","","Dispensable","Decaheme cytochrome c MtrF","","","","","heme c (10)","","","","","",1,"LP-surface","Shw01337"
"2722",44.5735912676296,30.7052359441213,12.8112772200748,2.39673495598139,2.39673495598139,1.45166092677961,"W3181_2722",NA,2,"","hypothetical protein","","","virulence?","","","hypothetical protein","","","","","","","","","","mobile?",1,"IM 5 TM","Shw03663"
"2723",12.1564339820808,5.58277017165843,8.80775308880141,0.633847261085988,0.633847261085988,2.17749139016941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2725",226.920100998842,169.344028540306,72.0634343629207,2.34993003091509,2.34993003091509,1.33999470164271,"W3181_2725",NA,2,"","hypothetical protein","","","virulence?","","","hypothetical protein","","","","","","","","","","mobile?",1,"cyt","Shw03664"
"2726",37.8200168331403,19.5396956008045,13.6119820463295,1.43547762069474,1.43547762069474,1.93554790237281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2727",176.943650183621,40.9403145921618,96.8852839768155,0.422564840723992,0.422564840723992,4.32199048654837,"W3181_2727",NA,1,"","hypothetical protein","","","virulence?","","","hypothetical protein","","","","","","","","","","mobile?",1,"cyt","W3181_2727"
"2728",81.042893213872,13.0264637338697,23.2204399613855,0.56099125406461,0.56099125406461,6.22140397191259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2729",4.0521446606936,1.86092339055281,0,15.1294584597789,15.1294584597789,2.17749139016941,"W3181_2729",NA,2,"","phage integrase family protein","","","DNA mobilization","","","Phage integrase","","","","","","","","","","mobile?",1,"cyt","Shw05375f"
"2730",28.3650126248552,26.9833891630157,24.8218496138949,1.0870821305722,1.0870821305722,1.05120274008178,"W3181_2730",NA,22,"","protein of unknown function DUF2982","","","","","Dispensable","hypothetical protein","","","","","","","","","","core",1,"IM 2 TM","Shw01336"
"2731",27.0142977379573,27.9138508582921,73.66484401543,0.378930427823145,0.378930427823145,0.967773951186403,"W3181_2731",NA,22,"","inner membrane protein of unknown function DUF218","","","","","Dispensable","Putative membrane protein","","","","","","","","","","core",1,"IM 2 TM","Shw01335"
"2732",40.521446606936,53.036316630755,44.8394702702617,1.18280426399082,1.18280426399082,0.764032066726108,"W3181_2732",NA,22,"","D-hexose 6-phosphotransferase HexA","hexA","","","","Dispensable","Glucokinase ROK family (EC 2.7.1.2)","","","","","ATP","","","","2.7.1.1","core",1,"cyt","Shw01334a"
"2733",39.1707317200382,48.384008154373,32.8288978764416,1.47382371276905,1.47382371276905,0.809580132242472,"W3181_2733",NA,18,"","3'(2')5'-bisphosphate nucleotidase CysQ","cysQ","","Inorganic Sulfur Assimilation","","Dispensable","3-prime(2-prime)5-prime-bisphosphate nucleotidase (EC 3.1.3.7)","Inorganic Sulfur Assimilation","","","","","","","","3.1.3.7","paralog to core",1,"cyt-IM assoc","Shw00152b"
"2734",31.066442398651,47.4535464590966,22.4197351351309,2.11659710398357,2.11659710398357,0.654670614037861,"W3181_2734",NA,20,"","hydrolase PHP family","","","LPS synth","","Dispensable Unclear In Ecoli","putative histidinol phosphatase and related hydrolases of the PHP family","","","","","","","","","","mtr core",1,"cyt","Shw01331"
"2735",33.7678721724467,38.1489295063326,22.4197351351309,1.70157806398679,1.70157806398679,0.885159101694881,"W3181_2735",NA,13,"","helicase/SNF2 family domain protein","","","","","Dispensable","COG0553: Superfamily II DNA/RNA helicases SNF2 family","","","","","","","","","","",1,"cyt","Shw01330"
"2736",16.2085786427744,10.2350786480404,8.80775308880141,1.16205331199098,1.16205331199098,1.58363010194139,"W3181_2736",NA,14,"","protein of unknown function DUF885","","","","","","hypothetical protein","","","","","","","","","","",1,"IM 1 TM","Shw01329"
"2737",723.983179377257,982.567550211883,2188.32629015402,0.44900413372209,0.44900413372209,0.736827894653284,"W3181_2737",NA,21,"","cold shock protein Csp family","","","Cold shock","","Unknown","Cold shock protein CspA","Cold shock CspA family of proteins","","","","","","","","","paralog to core",1,"cyt","Shw01328a"
"2738",74.2893187793827,70.7150888410067,58.4514523165912,1.20980892755225,1.20980892755225,1.0505440917484,"W3181_2738",NA,22,"","diguanylate cyclase","","","Sensory transduction","","Dispensable","diguanylate cyclase (GGDEF domain) with PAS/PAC sensor","CBSS-323850.3.peg.3142","","","","","","","","2.7.7.65","core",1,"cyt","Shw01326"
"2739",47.2750210414254,59.5495484976899,63.2556812741192,0.94141027806864,0.94141027806864,0.793877069332596,"W3181_2739",NA,22,"","tRNA(Ile)-lysidine synthase TilS","tilS","","Cell division","","Expected Essential","tRNA(Ile)-lysidine synthetase","Cell division-ribosomal stress proteins cluster; <br>tRNA processing","","","","ATP","","","","6.3.4.-","core",1,"cyt","Shw01325"
"2740",60.782169910404,66.0627803646247,40.8359461389884,1.61776049316391,1.61776049316391,0.920066784578623,"W3181_2740",NA,22,"","DNA polymerase III alpha subunit DnaE","dnaE","","DNA-replication","","Expected Essential","DNA polymerase III alpha subunit (EC 2.7.7.7)","DNA-replication","","","","","","","","2.7.7.7","core",1,"cyt","Shw01324"
"2741",28.3650126248552,30.7052359441213,27.2239640926589,1.12787527340301,1.12787527340301,0.923784226132476,"W3181_2741",NA,22,"","ribonuclease HII RnhB","rnhB","","Conserved gene cluster associated with Met-tRNA formyltransferase","","Expected Essential","Ribonuclease HII (EC 3.1.26.4)","Conserved gene cluster associated with Met-tRNA formyltransferase; <br>Ribonuclease H","","","","","","","","3.1.26.4","core",1,"cyt","Shw01323"
"2742",52.6778805890168,58.6190868024135,62.4549764478646,0.938581521223482,0.938581521223482,0.898647240387375,"W3181_2742",NA,22,"","lipid A disaccharide synthase LpxB","lpxB","","KDO2-Lipid A biosynthesis","","Expected Essential","Lipid-A-disaccharide synthase (EC 2.4.1.182)","KDO2-Lipid A biosynthesis","GT19","","","","","","","2.4.1.182","core",1,"cyt","Shw01322"
"2743",230.972245659535,223.310806866337,227.400170656327,0.982016883372657,0.982016883372657,1.03430841033047,"W3181_2743",NA,22,"","acyl-(acyl-carrier-protein)--UDP-N-acetylglucosamine O-acyltransferase LpxA","lpxA","","KDO2-Lipid A biosynthesis","","Expected Essential","Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)","KDO2-Lipid A biosynthesis","","","","","","","","2.3.1.129","core",1,"cyt","Shw01321"
"2744",104.005046291136,112.585865128445,140.123344594568,0.803476861433762,0.803476861433762,0.923784226132476,"W3181_2744",NA,22,"","(3R)-hydroxymyristoyl-(acyl-carrier-protein) dehydratase FabZ","fabZ","","Fatty Acid Biosynthesis FASII","","Expected Essential","(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase (EC 4.2.1.-)","Fatty Acid Biosynthesis FASII","","","","","","","","4.2.1.-","core",1,"cyt","Shw01320"
"2745",276.896551814063,236.337270600207,265.033297490297,0.89172671071211,0.89172671071211,1.17161610232212,"W3181_2745",NA,22,"","UDP-3-O-(3-hydroxymyristoyl) glucosamine n-acyltransferase LpxD","lpxD","","KDO2-Lipid A biosynthesis","","Expected Essential","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.-)","KDO2-Lipid A biosynthesis","","","","","","","","2.3.1.-","core",1,"cyt","Shw01319"
"2746",520.025231455679,346.131750642822,511.650383976737,0.67650051965672,0.67650051965672,1.50239101293051,"W3181_2746",NA,22,"","periplasmic chaperone for outer membrane proteins Skp","skp","","Chaperone periplasmic - Omp assembly","","Unknown","Outer membrane chaperone Skp (OmpH) precursor & Outer membrane protein H precursor","Lipopolysaccharide assembly; <br>Periplasmic Stress Response","","","","","","","","","core",1,"peri","Shw01318"
"2747",152.630782219459,168.413566845029,221.795236872545,0.75932003418905,0.75932003418905,0.906285550972903,"W3181_2747",NA,22,"","beta barrel protein translocation component BamA","bamA","","Protein sorting - OM","","Expected Essential","Outer membrane protein assembly factor YaeT precursor","Lipopolysaccharide assembly","","","","","","","1.B.33.1","","core",1,"OM","Shw01317"
"2748",270.142977379573,256.807427896288,200.176206563668,1.28290685643804,1.28290685643804,1.05192820781131,"W3181_2748",NA,22,"","RseA degrading zinc metalloprotease RseP","rseP","yaeL ecfE","RseA cell envelope quality control pathway","","Expected Essential","Membrane-associated zinc metalloprotease","CBSS-83331.1.peg.3039; <br>Periplasmic Stress Response","","","M50B","","Zn","","","3.4.24.-","core",1,"IM 4 TM","Shw01316"
"2749",93.1993271959529,97.6984780040224,75.2662536679394,1.29803827403248,1.29803827403248,0.953948609026598,"W3181_2749",NA,22,"","1-deoxy-D-xylulose 5-phosphate reductoisomerase Dxr","dxr","","Isoprenoid Biosynthesis","","Expected Essential","1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)","CBSS-83331.1.peg.3039; <br>Isoprenoid Biosynthesis; <br>Nonmevalonate Branch of Isoprenoid Biosynthesis","","","","","","","","1.1.1.267","core",1,"cyt","Shw01315"
"2750",91.848612309055,109.794480042616,52.0458137065538,2.10957370484516,2.10957370484516,0.836550364584857,"W3181_2750",NA,22,"","phosphatidate cytidylyltransferase CdsA","cdsA","","Glycerolipid and Glycerophospholipid Metabolism","","Expected Essential","Phosphatidate cytidylyltransferase (EC 2.7.7.41)","Glycerolipid and Glycerophospholipid Metabolism in Bacteria","","","","","","","","2.7.7.41","core",1,"IM 8 TM","Shw01314"
